Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-03-31T09:15:00,3,1,loginwindow,General Utilities,0
2015-03-31T09:20:00,129,1,google.com,Search,2
2015-03-31T09:20:00,73,1,service.ebeijing.gov.cn,Uncategorized,0
2015-03-31T09:20:00,68,1,ebeijing.gov.cn,Legal & Gov't,1
2015-03-31T09:20:00,22,1,Skype,General Social Networking,-2
2015-03-31T09:20:00,7,1,Safari,Browsers,2
2015-03-31T09:25:00,193,1,microsoft word,Writing,2
2015-03-31T09:25:00,52,1,deerfield.edu,General Reference & Learning,1
2015-03-31T09:25:00,48,1,service.ebeijing.gov.cn,Uncategorized,0
2015-03-31T09:25:00,6,1,Dictionary,General Reference & Learning,1
2015-03-31T09:30:00,143,1,microsoft word,Writing,2
2015-03-31T09:30:00,55,1,Mail,Email,2
2015-03-31T09:30:00,28,1,facebook.com,General Social Networking,-2
2015-03-31T09:30:00,19,1,loginwindow,General Utilities,0
2015-03-31T09:30:00,8,1,google.com,Search,2
2015-03-31T09:30:00,4,1,deerfield.edu,General Reference & Learning,1
2015-03-31T09:30:00,1,1,westernjournalism.com,General News & Opinion,-2
2015-03-31T09:40:00,98,1,microsoft word,Writing,2
2015-03-31T09:40:00,17,1,loginwindow,General Utilities,0
2015-03-31T09:40:00,2,1,Mail,Email,2
2015-03-31T09:45:00,208,1,microsoft word,Writing,2
2015-03-31T09:45:00,83,1,kindle,General Reference & Learning,2
2015-03-31T09:45:00,7,1,alfred 2,General Utilities,1
2015-03-31T09:50:00,172,1,Dictionary,General Reference & Learning,1
2015-03-31T09:50:00,119,1,microsoft word,Writing,2
2015-03-31T09:50:00,4,1,system information,General Utilities,0
2015-03-31T09:50:00,2,1,kindle,General Reference & Learning,2
2015-03-31T09:55:00,271,1,microsoft word,Writing,2
2015-03-31T09:55:00,29,1,alfred 2,General Utilities,1
2015-03-31T10:00:00,173,1,microsoft word,Writing,2
2015-03-31T10:00:00,60,1,alfred 2,General Utilities,1
2015-03-31T10:00:00,37,1,Finder,General Utilities,0
2015-03-31T10:00:00,29,1,Dictionary,General Reference & Learning,1
2015-03-31T10:05:00,240,1,microsoft word,Writing,2
2015-03-31T10:05:00,60,1,kindle,General Reference & Learning,2
2015-03-31T10:10:00,299,1,microsoft word,Writing,2
2015-03-31T10:15:00,287,1,microsoft word,Writing,2
2015-03-31T10:15:00,13,1,Dictionary,General Reference & Learning,1
2015-03-31T10:20:00,263,1,microsoft word,Writing,2
2015-03-31T10:20:00,18,1,loginwindow,General Utilities,0
2015-03-31T10:45:00,86,1,keychain access,Systems Operations,2
2015-03-31T10:45:00,40,1,store.apple.com,Electronics,-2
2015-03-31T10:45:00,25,1,microsoft word,Writing,2
2015-03-31T10:45:00,19,1,amazon.com,General Shopping,-1
2015-03-31T10:45:00,10,1,SecurityAgent,Systems Operations,0
2015-03-31T10:45:00,4,1,Skype,General Social Networking,-2
2015-03-31T10:45:00,4,1,alfred 2,General Utilities,1
2015-03-31T10:45:00,2,1,Safari,Browsers,2
2015-03-31T10:50:00,247,1,microsoft word,Writing,2
2015-03-31T10:50:00,42,1,amazon.com,General Shopping,-1
2015-03-31T10:50:00,9,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T10:55:00,300,1,microsoft word,Writing,2
2015-03-31T11:00:00,300,1,microsoft word,Writing,2
2015-03-31T11:05:00,295,1,microsoft word,Writing,2
2015-03-31T11:10:00,189,1,microsoft word,Writing,2
2015-03-31T11:10:00,88,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T11:10:00,22,1,Skype,General Social Networking,-2
2015-03-31T11:15:00,186,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T11:15:00,66,1,publishingperspectives.com,General Business,2
2015-03-31T11:15:00,41,1,google.com,Search,2
2015-03-31T11:15:00,6,1,Safari,Browsers,2
2015-03-31T11:20:00,257,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T11:20:00,25,1,Mail,Email,2
2015-03-31T11:20:00,11,1,amazon.com,General Shopping,-1
2015-03-31T11:20:00,5,1,Safari,Browsers,2
2015-03-31T11:25:00,252,1,amazon.com,General Shopping,-1
2015-03-31T11:25:00,48,1,Mail,Email,2
2015-03-31T11:25:00,11,1,deerfield.edu,General Reference & Learning,1
2015-03-31T11:30:00,231,1,microsoft word,Writing,2
2015-03-31T11:30:00,106,1,kindle,General Reference & Learning,2
2015-03-31T11:30:00,62,1,Finder,General Utilities,0
2015-03-31T11:30:00,37,1,Mail,Email,2
2015-03-31T11:30:00,1,1,alfred 2,General Utilities,1
2015-03-31T11:35:00,235,1,microsoft word,Writing,2
2015-03-31T11:35:00,57,1,kindle,General Reference & Learning,2
2015-03-31T11:35:00,8,1,Mail,Email,2
2015-03-31T11:40:00,199,1,microsoft word,Writing,2
2015-03-31T11:40:00,101,1,kindle,General Reference & Learning,2
2015-03-31T11:45:00,196,1,microsoft word,Writing,2
2015-03-31T11:45:00,104,1,kindle,General Reference & Learning,2
2015-03-31T11:50:00,218,1,microsoft word,Writing,2
2015-03-31T11:50:00,82,1,kindle,General Reference & Learning,2
2015-03-31T11:55:00,244,1,microsoft word,Writing,2
2015-03-31T11:55:00,56,1,kindle,General Reference & Learning,2
2015-03-31T12:00:00,191,1,microsoft word,Writing,2
2015-03-31T12:00:00,109,1,kindle,General Reference & Learning,2
2015-03-31T12:05:00,281,1,microsoft word,Writing,2
2015-03-31T12:05:00,14,1,kindle,General Reference & Learning,2
2015-03-31T12:05:00,3,1,alfred 2,General Utilities,1
2015-03-31T12:10:00,291,1,microsoft word,Writing,2
2015-03-31T12:10:00,6,1,kindle,General Reference & Learning,2
2015-03-31T12:15:00,271,1,microsoft word,Writing,2
2015-03-31T12:15:00,217,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-03-31T12:15:00,32,1,loginwindow,General Utilities,0
2015-03-31T12:15:00,16,1,amazon.com,General Shopping,-1
2015-03-31T12:15:00,6,1,westernjournalism.com,General News & Opinion,-2
2015-03-31T12:20:00,124,1,deerfield.edu,General Reference & Learning,1
2015-03-31T12:20:00,27,1,loginwindow,General Utilities,0
2015-03-31T12:20:00,5,1,westernjournalism.com,General News & Opinion,-2
2015-03-31T12:55:00,62,1,usernotificationcenter,General Utilities,0
2015-03-31T12:55:00,28,1,microsoft word,Writing,2
2015-03-31T12:55:00,18,1,loginwindow,General Utilities,0
2015-03-31T12:55:00,3,1,deerfield.edu,General Reference & Learning,1
2015-03-31T17:30:00,56,1,kindle,General Reference & Learning,2
2015-03-31T17:30:00,40,1,app store,General Shopping,-2
2015-03-31T17:30:00,26,1,Skype,General Social Networking,-2
2015-03-31T17:30:00,24,1,Finder,General Utilities,0
2015-03-31T17:30:00,6,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-03-31T17:35:00,200,1,microsoft word,Writing,2
2015-03-31T17:35:00,65,1,Finder,General Utilities,0
2015-03-31T17:35:00,55,1,kindle,General Reference & Learning,2
2015-03-31T17:35:00,4,1,deerfield.edu,General Reference & Learning,1
2015-03-31T17:40:00,225,1,microsoft word,Writing,2
2015-03-31T17:40:00,75,1,kindle,General Reference & Learning,2
2015-03-31T17:45:00,184,1,microsoft word,Writing,2
2015-03-31T17:45:00,116,1,kindle,General Reference & Learning,2
2015-03-31T17:50:00,204,1,microsoft word,Writing,2
2015-03-31T17:50:00,96,1,kindle,General Reference & Learning,2
2015-03-31T17:55:00,204,1,microsoft word,Writing,2
2015-03-31T17:55:00,69,1,kindle,General Reference & Learning,2
2015-03-31T17:55:00,10,1,Safari,Browsers,2
2015-03-31T17:55:00,10,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-03-31T17:55:00,5,1,baidu.com,Search,2
2015-03-31T18:00:00,159,1,microsoft word,Writing,2
2015-03-31T18:00:00,124,1,kanunu8.com,General Entertainment,-2
2015-03-31T18:00:00,11,1,baidu.com,Search,2
2015-03-31T18:00:00,3,1,Safari,Browsers,2
2015-03-31T18:05:00,265,1,microsoft word,Writing,2
2015-03-31T18:05:00,34,1,loginwindow,General Utilities,0
2015-03-31T18:05:00,17,1,kanunu8.com,General Entertainment,-2
2015-03-31T19:25:00,192,1,Mail,Email,2
2015-03-31T19:25:00,116,1,Finder,General Utilities,0
2015-03-31T19:25:00,85,1,microsoft word,Writing,2
2015-03-31T19:25:00,16,1,loginwindow,General Utilities,0
2015-03-31T19:30:00,187,1,microsoft word,Writing,2
2015-03-31T19:30:00,60,1,loginwindow,General Utilities,0
2015-03-31T19:30:00,2,1,printerproxy,General Business,2
2015-03-31T19:35:00,114,1,microsoft word,Writing,2
2015-03-31T19:35:00,18,1,loginwindow,General Utilities,0
2015-03-31T19:45:00,119,1,microsoft word,Writing,2
2015-03-31T19:45:00,21,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T19:45:00,17,1,deerfield.edu,General Reference & Learning,1
2015-03-31T19:45:00,7,1,Mail,Email,2
2015-03-31T19:50:00,164,1,microsoft word,Writing,2
2015-03-31T19:50:00,128,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T19:55:00,240,1,microsoft word,Writing,2
2015-03-31T19:55:00,39,1,kindle,General Reference & Learning,2
2015-03-31T19:55:00,7,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T19:55:00,7,1,alfred 2,General Utilities,1
2015-03-31T19:55:00,4,1,Dictionary,General Reference & Learning,1
2015-03-31T20:00:00,300,1,kindle,General Reference & Learning,2
2015-03-31T20:05:00,152,1,microsoft word,Writing,2
2015-03-31T20:05:00,105,1,kindle,General Reference & Learning,2
2015-03-31T20:05:00,22,1,debate.org,General Reference & Learning,1
2015-03-31T20:05:00,14,1,google.com,Search,2
2015-03-31T20:05:00,7,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T20:10:00,293,1,microsoft word,Writing,2
2015-03-31T20:10:00,6,1,Dictionary,General Reference & Learning,1
2015-03-31T20:15:00,261,1,microsoft word,Writing,2
2015-03-31T20:15:00,39,1,Dictionary,General Reference & Learning,1
2015-03-31T20:20:00,238,1,microsoft word,Writing,2
2015-03-31T20:20:00,57,1,kindle,General Reference & Learning,2
2015-03-31T20:20:00,3,1,debate.org,General Reference & Learning,1
2015-03-31T20:20:00,2,1,keychain access,Systems Operations,2
2015-03-31T20:25:00,127,1,Skype,General Social Networking,-2
2015-03-31T20:25:00,89,1,microsoft word,Writing,2
2015-03-31T20:25:00,83,1,kindle,General Reference & Learning,2
2015-03-31T20:30:00,134,1,Skype,General Social Networking,-2
2015-03-31T20:30:00,129,1,microsoft word,Writing,2
2015-03-31T20:30:00,37,1,kindle,General Reference & Learning,2
2015-03-31T20:35:00,255,1,microsoft word,Writing,2
2015-03-31T20:35:00,31,1,Mail,Email,2
2015-03-31T20:35:00,8,1,debate.org,General Reference & Learning,1
2015-03-31T20:35:00,3,1,Skype,General Social Networking,-2
2015-03-31T20:35:00,2,1,Dictionary,General Reference & Learning,1
2015-03-31T20:40:00,261,1,microsoft word,Writing,2
2015-03-31T20:40:00,35,1,kindle,General Reference & Learning,2
2015-03-31T20:40:00,4,1,debate.org,General Reference & Learning,1
2015-03-31T20:45:00,222,1,microsoft word,Writing,2
2015-03-31T20:45:00,78,1,Mail,Email,2
2015-03-31T20:50:00,295,1,microsoft word,Writing,2
2015-03-31T20:50:00,5,1,debate.org,General Reference & Learning,1
2015-03-31T20:55:00,191,1,microsoft word,Writing,2
2015-03-31T20:55:00,25,1,Skype,General Social Networking,-2
2015-03-31T20:55:00,8,1,Mail,Email,2
2015-03-31T20:55:00,7,1,google.com,Search,2
2015-03-31T20:55:00,3,1,amazon.com,General Shopping,-1
2015-03-31T20:55:00,3,1,debate.org,General Reference & Learning,1
2015-03-31T21:00:00,46,1,microsoft word,Writing,2
2015-03-31T21:05:00,294,1,microsoft word,Writing,2
2015-03-31T21:05:00,6,1,google.com,Search,2
2015-03-31T21:10:00,30,1,Mail,Email,2
2015-03-31T21:10:00,27,1,www-secure.easybib.com,Search,0
2015-03-31T21:10:00,24,1,google.com,Search,2
2015-03-31T21:10:00,23,1,microsoft word,Writing,2
2015-03-31T21:10:00,22,1,easybib.com,Search,2
2015-03-31T22:25:00,9,1,easybib.com,Search,2
2015-03-31T22:25:00,3,1,Mail,Email,2
2015-03-31T22:25:00,2,1,loginwindow,General Utilities,0
2015-03-31T22:30:00,283,1,easybib.com,Search,2
2015-03-31T22:30:00,9,1,google.com,Search,2
2015-03-31T22:30:00,7,1,Safari,Browsers,2
2015-03-31T22:35:00,189,1,easybib.com,Search,2
2015-03-31T22:35:00,47,1,help.easybib.com,Search,0
2015-03-31T22:35:00,27,1,google.com,Search,2
2015-03-31T22:35:00,9,1,facebook.com,General Social Networking,-2
2015-03-31T22:35:00,8,1,contemplativehomeschool.com,Uncategorized,0
2015-03-31T22:35:00,4,1,imdb.com,Video,-2
2015-03-31T22:35:00,3,1,izquotes.com,Uncategorized,0
2015-03-31T22:35:00,2,1,sparknotes.com,Search,2
2015-03-31T22:35:00,2,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-03-31T22:35:00,2,1,service.ebeijing.gov.cn,Uncategorized,0
2015-03-31T22:35:00,1,1,fearorlove.com,Uncategorized,0
2015-03-31T22:35:00,1,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T22:35:00,1,1,ebeijing.gov.cn,Legal & Gov't,1
2015-03-31T22:40:00,108,1,easybib.com,Search,2
2015-03-31T22:40:00,66,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T22:40:00,57,1,google.com,Search,2
2015-03-31T22:40:00,40,1,microsoft word,Writing,2
2015-03-31T22:40:00,17,1,izquotes.com,Uncategorized,0
2015-03-31T22:40:00,7,1,alfred 2,General Utilities,1
2015-03-31T22:40:00,3,1,debate.org,General Reference & Learning,1
2015-03-31T22:45:00,198,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T22:45:00,88,1,easybib.com,Search,2
2015-03-31T22:45:00,10,1,google.com,Search,2
2015-03-31T22:45:00,3,1,debate.org,General Reference & Learning,1
2015-03-31T22:50:00,228,1,easybib.com,Search,2
2015-03-31T22:50:00,42,1,google.com,Search,2
2015-03-31T22:50:00,25,1,marxists.org,General Reference & Learning,1
2015-03-31T22:50:00,3,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T22:55:00,193,1,easybib.com,Search,2
2015-03-31T22:55:00,88,1,microsoft word,Writing,2
2015-03-31T22:55:00,11,1,alfred 2,General Utilities,1
2015-03-31T22:55:00,8,1,microsoft outlook,Email,2
2015-03-31T23:00:00,136,1,microsoft word,Writing,2
2015-03-31T23:00:00,84,1,easybib.com,Search,2
2015-03-31T23:00:00,41,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T23:00:00,29,1,google.com,Search,2
2015-03-31T23:00:00,4,1,marxists.org,General Reference & Learning,1
2015-03-31T23:05:00,185,1,microsoft word,Writing,2
2015-03-31T23:05:00,47,1,easybib.com,Search,2
2015-03-31T23:05:00,28,1,brainyquote.com,Search,0
2015-03-31T23:05:00,28,1,google.com,Search,2
2015-03-31T23:05:00,5,1,applications,General Business,2
2015-03-31T23:10:00,120,1,microsoft word,Writing,2
2015-03-31T23:10:00,100,1,easybib.com,Search,2
2015-03-31T23:10:00,38,1,brainyquote.com,Search,0
2015-03-31T23:10:00,17,1,google.com,Search,2
2015-03-31T23:10:00,15,1,imdb.com,Video,-2
2015-03-31T23:10:00,6,1,en.wikipedia.org,General Reference & Learning,1
2015-03-31T23:15:00,171,1,Skype,General Social Networking,-2
2015-03-31T23:15:00,129,1,microsoft word,Writing,2
2015-03-31T23:20:00,203,1,microsoft word,Writing,2
2015-03-31T23:20:00,88,1,Skype,General Social Networking,-2
2015-03-31T23:20:00,6,1,imdb.com,Video,-2
2015-03-31T23:20:00,2,1,easybib.com,Search,2
2015-03-31T23:25:00,223,1,microsoft word,Writing,2
2015-03-31T23:25:00,77,1,Skype,General Social Networking,-2
2015-03-31T23:30:00,261,1,Skype,General Social Networking,-2
2015-03-31T23:30:00,14,1,google.com,Search,2
2015-03-31T23:30:00,13,1,microsoft word,Writing,2
2015-03-31T23:30:00,4,1,easybib.com,Search,2
2015-03-31T23:30:00,2,1,imdb.com,Video,-2
2015-03-31T23:30:00,1,1,brainyquote.com,Search,0
2015-03-31T23:35:00,52,1,Skype,General Social Networking,-2
2015-03-31T23:35:00,16,1,loginwindow,General Utilities,0
