Y-M-D,Activity time,Total period,% Period,Period rank
2016-08-31,1:46:30,5:39:33,31.365041967309676,1
2017-02-23,0:50:52,6:7:25,13.844409163075527,1
2017-01-08,0:48:46,2:14:0,36.39303482587065,1
2016-12-09,0:43:36,8:32:59,8.49930147178271,3
2016-09-02,0:39:34,4:31:12,14.589478859390363,2
2016-09-07,0:38:27,2:32:0,25.29605263157895,1
2017-01-03,0:36:54,6:38:18,9.26437358774793,4
2018-06-20,0:36:33,7:3:47,8.624690289849372,5
2017-03-06,0:34:21,7:28:14,7.663419350040901,5
2017-01-10,0:32:32,7:7:25,7.611620198869176,3
2016-09-03,0:32:21,5:53:29,9.151775189777924,4
2018-01-14,0:31:58,5:30:55,9.660035255603123,2
2016-09-06,0:29:46,4:26:33,11.167385731257426,2
2017-04-21,0:28:47,5:15:51,9.11297556857158,2
2017-01-18,0:28:15,8:26:49,5.57400769509027,6
2016-12-13,0:28:8,13:14:4,3.542943497607254,7
2017-05-15,0:27:2,7:25:46,6.064458236745682,5
2017-01-22,0:26:44,3:1:7,14.760283426888746,1
2017-03-15,0:26:11,1:49:36,23.88990267639903,2
2017-06-12,0:26:10,3:32:2,12.340826914007232,2
2017-01-09,0:25:23,5:10:43,8.169286059110657,3
2016-12-01,0:23:38,10:0:43,3.934189717837028,7
2017-04-28,0:23:11,6:46:37,5.70152067877198,4
2016-10-03,0:21:19,7:44:50,4.585873072785945,10
2018-03-07,0:20:59,5:27:54,6.3993087323370945,3
2016-11-28,0:20:58,6:25:37,5.437178545187362,4
2016-11-23,0:20:52,0:46:43,44.66642882625758,1
2017-11-28,0:20:51,4:18:2,8.080351375791242,5
2018-08-13,0:20:37,5:20:38,6.429982326645181,6
2016-12-30,0:20:24,3:3:14,11.133345461160634,2
2016-11-20,0:20:18,3:49:50,8.83248730964467,4
2018-08-15,0:20:10,11:24:2,2.948199405487062,11
2017-02-08,0:19:53,7:1:51,4.713365730314883,4
2017-10-23,0:19:31,6:1:18,5.401789833010425,8
2018-03-03,0:19:6,7:26:30,4.277715565509518,3
2017-02-06,0:18:47,5:27:15,5.739750445632799,5
2017-11-27,0:18:11,2:45:5,11.014639071176173,3
2017-01-24,0:18:11,4:4:8,7.448115783724741,3
2018-09-09,0:17:50,2:30:1,11.887568047994668,2
2017-04-18,0:17:42,8:4:52,3.650488106695999,11
2017-04-24,0:17:33,4:39:56,6.269349845201238,6
2016-11-14,0:17:24,7:42:6,3.7654187405323523,7
2017-05-09,0:17:19,6:15:26,4.6124478380538045,3
2016-09-10,0:17:3,7:7:31,3.988148610190636,9
2017-04-11,0:16:59,5:59:37,4.722621309727951,7
2017-01-31,0:16:44,8:28:47,3.288891800701019,9
2017-01-28,0:16:23,5:32:44,4.923862953315969,3
2017-04-06,0:16:23,2:48:20,9.732673267326733,4
2017-05-30,0:16:22,5:41:14,4.796327048940119,6
2016-11-27,0:16:21,8:11:24,3.3272283272283274,6
2017-02-10,0:16:9,9:25:18,2.856890146824695,8
2016-11-04,0:16:8,2:21:19,11.416440617997406,2
2018-05-20,0:16:7,8:11:30,3.2790776534418447,11
2017-02-26,0:15:59,3:2:2,8.780443142281634,4
2017-02-28,0:15:56,8:42:40,3.048469387755102,11
2017-04-13,0:15:41,3:42:43,7.041831923969169,4
2016-12-08,0:15:37,12:16:41,2.119861541594082,10
2018-01-23,0:15:17,2:6:8,12.116807610993657,3
2017-02-16,0:15:11,3:59:34,6.337832197022402,6
2016-10-23,0:15:9,6:10:37,4.087781625219229,7
2017-03-22,0:15:9,3:16:16,7.719089673913044,3
2018-06-11,0:15:3,3:52:12,6.481481481481482,3
2017-12-14,0:15:1,8:37:31,2.901677884770217,6
2017-02-12,0:14:40,4:43:59,5.1646223369916076,4
2016-11-15,0:14:38,10:1:29,2.4328742830225276,12
2017-12-06,0:14:34,7:26:4,3.2655806306979525,7
2017-02-24,0:14:31,3:36:46,6.696909118868215,7
2017-01-11,0:14:27,6:22:1,3.782557480040138,6
2018-07-09,0:14:21,4:48:56,4.966543608675589,6
2017-02-21,0:14:15,8:32:14,2.7819353159367477,7
2017-03-14,0:13:55,3:5:30,7.502246181491465,4
2017-01-29,0:13:39,3:22:55,6.7268993839835725,4
2016-12-23,0:13:34,0:14:45,91.9774011299435,1
2017-02-27,0:13:28,6:11:46,3.6223437640096834,10
2017-02-20,0:13:27,6:57:40,3.220271348762969,9
2017-02-18,0:13:19,5:7:40,4.32827735644637,8
2017-02-05,0:12:58,1:27:47,14.771217011581545,2
2018-05-07,0:12:41,4:43:24,4.475417548812044,6
2017-03-19,0:12:33,0:52:35,23.86687797147385,2
2018-04-05,0:12:2,7:41:13,2.609041303797926,8
2018-06-26,0:12:0,5:51:35,3.4131310737141503,6
2018-06-18,0:11:58,3:5:36,6.447557471264368,6
2016-11-19,0:11:32,2:38:5,7.295730100158145,4
2017-02-19,0:11:30,8:18:6,2.308773338687011,10
2017-01-14,0:11:29,5:12:45,3.6717292832400745,5
2018-05-21,0:11:28,3:38:4,5.258330785692449,4
2016-10-25,0:11:25,5:32:40,3.43186372745491,8
2018-02-02,0:11:17,3:0:9,6.263299102599685,4
2017-05-16,0:11:7,11:3:56,1.674364896073903,12
2018-05-29,0:11:5,2:30:47,7.350502929147784,2
2017-01-16,0:11:1,6:59:34,2.6257249543179473,10
2016-12-16,0:10:56,1:50:50,9.864661654135338,3
2016-11-30,0:10:49,7:14:5,2.4918410443463235,9
2017-10-14,0:10:48,7:15:56,2.4774430341030738,6
2016-11-12,0:10:47,2:42:46,6.625025599016998,3
2018-08-01,0:10:42,7:46:47,2.292284071839183,8
2017-07-02,0:10:42,3:16:41,5.440216930768579,7
2018-10-01,0:10:38,11:3:52,1.6017272544687688,13
2017-02-17,0:10:37,5:15:24,3.3660959627985627,7
2017-03-09,0:10:27,4:55:50,3.5323943661971833,7
2017-02-07,0:10:24,5:42:16,3.038566419945462,10
2016-09-01,0:10:24,5:20:3,3.2494922668333075,6
2016-09-23,0:10:23,4:42:46,3.6720499823175765,8
2017-02-09,0:10:1,9:24:15,1.7752178407916113,12
2017-05-19,0:9:49,6:47:44,2.407619359058208,10
2016-09-20,0:9:41,4:55:51,3.273055039152724,10
2016-09-19,0:9:39,7:49:16,2.056400056826254,13
2016-12-19,0:9:38,0:42:34,22.631166797180892,2
2018-07-24,0:9:35,10:31:26,1.517711027820303,11
2017-03-27,0:9:24,5:0:52,3.1243075559494793,6
2018-02-20,0:9:22,4:0:25,3.8960138648180243,11
2017-04-26,0:9:19,8:2:30,1.930915371329879,17
2018-06-12,0:9:13,7:42:34,1.9925055847805722,13
2017-03-05,0:9:0,5:0:10,2.9983342587451416,10
2017-05-23,0:9:0,6:39:2,2.255450672458441,9
2017-03-01,0:8:58,6:7:45,2.438250623158849,10
2016-11-18,0:8:57,4:33:10,3.2763880414887128,9
2016-09-29,0:8:57,4:58:10,3.0016769144773616,10
2018-06-13,0:8:47,7:29:55,1.9522133728468234,16
2016-12-02,0:8:44,4:45:43,3.056641194656711,10
2018-05-30,0:8:43,1:34:38,9.210989785135611,4
2018-08-22,0:8:43,7:51:33,1.8485137666560634,16
2017-02-11,0:8:39,3:47:49,3.796912722218158,5
2017-12-16,0:8:39,10:53:20,1.3239795918367347,12
2018-04-18,0:8:36,4:47:36,2.9902642559109873,12
2017-11-09,0:8:31,7:47:25,1.8220716705295061,16
2017-01-21,0:8:13,2:49:35,4.8452088452088455,5
2017-01-05,0:8:2,9:7:17,1.4678563815208454,16
2016-11-16,0:8:1,5:41:27,2.3478303314296873,9
2018-06-28,0:8:0,5:3:41,2.634323033862027,9
2018-08-09,0:7:57,9:57:18,1.3309894525364139,14
2017-03-07,0:7:44,14:15:13,0.9042542825404868,19
2018-08-20,0:7:32,3:46:3,3.3325960333259603,6
2017-01-25,0:7:31,8:30:45,1.471691956273454,16
2016-12-07,0:7:24,11:42:41,1.0531059509973673,18
2017-04-29,0:7:20,4:44:26,2.5782257119418728,9
2017-03-02,0:7:19,6:6:47,1.9948198300540736,11
2016-10-12,0:7:18,10:41:21,1.138224058626335,18
2017-06-13,0:7:12,3:41:23,3.252277346984868,9
2017-04-14,0:7:10,0:58:32,12.24373576309795,4
2017-10-24,0:7:4,9:21:7,1.2593934713517687,16
2017-01-06,0:7:3,2:51:51,4.102414896712249,6
2016-11-08,0:7:3,1:40:54,6.987115956392468,6
2017-05-24,0:7:1,6:38:53,1.759077424476664,12
2018-10-02,0:7:1,5:41:5,2.0571707793794283,12
2016-10-26,0:6:45,7:55:27,1.4197076453885793,13
2016-11-17,0:6:41,8:33:27,1.3016522218976208,11
2016-11-21,0:6:34,4:29:36,2.4357072205736894,13
2017-01-23,0:6:30,5:38:47,1.9186303930732522,11
2017-03-13,0:6:23,0:11:3,57.76772247360483,1
2017-01-01,0:6:23,1:24:46,7.530475815965395,6
2017-05-17,0:6:21,10:3:15,1.0526315789473684,18
2017-04-30,0:6:17,3:43:3,2.817006650227901,7
2017-12-13,0:6:16,4:51:29,2.149922808622563,7
2018-10-20,0:6:7,4:59:59,2.0390021667870437,12
2016-09-22,0:6:5,3:59:49,2.5366599485718258,11
2018-07-19,0:6:4,3:58:12,2.5468793730758468,12
2018-07-12,0:5:56,6:4:3,1.6298127546582428,10
2017-09-03,0:5:56,2:5:31,4.727127871464613,6
2017-05-10,0:5:53,7:2:53,1.391242659519962,13
2017-04-25,0:5:53,7:10:46,1.3657819391782093,18
2017-06-05,0:5:50,5:11:48,1.8708573872140262,7
2017-11-29,0:5:48,5:13:34,1.8496864037418943,16
2018-03-13,0:5:47,8:25:13,1.144723386006004,13
2017-04-27,0:5:46,7:35:39,1.2655912798566151,21
2017-01-13,0:5:45,5:54:3,1.6240643976839428,11
2017-08-30,0:5:43,1:13:18,7.79899954524784,5
2018-11-09,0:5:39,2:37:55,3.5778364116094985,12
2018-02-16,0:5:29,1:43:55,5.276663993584603,6
2017-04-17,0:5:26,8:50:6,1.0249638433000063,16
2017-05-21,0:5:17,8:30:50,1.034257748776509,11
2018-03-01,0:5:10,10:47:7,0.7984134751590388,14
2016-12-20,0:5:2,0:11:47,42.71570014144272,1
2017-02-15,0:5:2,4:16:6,1.9653781075100871,12
2018-02-25,0:4:58,7:37:18,1.0860849916174649,16
2016-09-14,0:4:56,6:39:56,1.233538923153859,17
2017-11-17,0:4:54,5:8:53,1.5863594668968866,13
2016-12-04,0:4:51,6:56:47,1.163674171232055,14
2016-12-03,0:4:48,4:42:6,1.7015242821694434,11
2018-03-20,0:4:46,5:53:23,1.34886572654813,17
2018-01-19,0:4:45,0:37:56,12.521968365553603,3
2017-03-12,0:4:42,0:21:52,21.49390243902439,2
2018-04-12,0:4:41,8:33:15,0.9124857931482383,19
2018-05-08,0:4:33,6:49:33,1.1109754608716884,15
2018-10-09,0:4:30,5:15:35,1.4259308159493003,7
2016-11-11,0:4:30,7:27:45,1.0050251256281406,24
2018-08-14,0:4:28,10:2:44,0.7410684658776684,13
2017-05-22,0:4:25,10:20:27,0.711848926854165,23
2016-09-26,0:4:24,6:26:31,1.13837264456039,17
2018-11-11,0:4:24,2:14:21,3.275027912169706,6
2018-10-27,0:4:24,14:17:26,0.5131594293045135,22
2017-05-04,0:4:20,4:12:25,1.7167381974248928,9
2017-03-03,0:4:16,3:14:47,2.1904680414135362,12
2017-09-11,0:4:14,5:17:23,1.3338234521871555,19
2017-04-04,0:4:12,6:14:4,1.1227945107823918,16
2017-02-14,0:3:59,5:22:19,1.235844666218522,19
2016-11-29,0:3:56,8:0:16,0.818989450305386,21
2018-09-10,0:3:54,6:28:10,1.0047230571060541,17
2018-06-29,0:3:54,4:34:41,1.4198167586918269,17
2017-05-12,0:3:52,8:14:35,0.7818028643639428,14
2018-05-14,0:3:50,4:35:49,1.3898120732370536,11
2017-05-07,0:3:47,4:36:45,1.3670581150255947,11
2018-08-06,0:3:46,7:59:45,0.7851311446934167,16
2018-09-15,0:3:40,5:13:56,1.167976215757061,12
2018-03-17,0:3:28,7:42:41,0.7492525485393178,17
2018-07-16,0:3:28,7:9:18,0.80751611149934,16
2017-07-06,0:3:23,3:54:11,1.4447370293929258,7
2018-01-20,0:3:23,4:23:45,1.282780410742496,12
2016-11-25,0:3:22,5:38:25,0.9948288598867274,14
2016-11-02,0:3:19,5:46:14,0.9579281794550881,21
2017-01-17,0:3:15,9:38:39,0.5616521213168582,18
2018-10-17,0:3:0,7:51:58,0.6356381100360194,15
2017-11-01,0:2:57,2:53:25,1.7011052378664104,12
2017-02-13,0:2:49,2:55:1,1.6093705361394153,12
2016-09-15,0:2:45,5:20:12,0.8588382261086821,21
2017-04-15,0:2:39,1:30:11,2.9384586952504157,6
2016-10-10,0:2:38,9:0:47,0.4869479458809751,30
2017-05-06,0:2:36,2:49:54,1.5303119482048264,9
2018-09-17,0:2:36,6:53:19,0.6290576232912617,27
2017-04-12,0:2:26,8:21:17,0.48542075339960766,24
2017-03-16,0:2:25,0:47:49,5.054025792959219,7
2017-02-02,0:2:24,3:57:40,1.0098176718092566,14
2016-09-16,0:2:21,5:44:14,0.6826764791323715,22
2017-01-04,0:2:15,6:41:23,0.5605613918531744,25
2017-01-07,0:2:8,4:4:5,0.8740184363263913,14
2018-03-04,0:2:7,5:53:28,0.5988306299509619,11
2017-05-02,0:2:0,5:4:5,0.6577144423129625,25
2016-12-11,0:1:56,4:43:28,0.6820319849482597,20
2017-05-05,0:1:51,4:47:59,0.6423982869379015,22
2017-03-21,0:1:45,2:26:18,1.1961722488038278,8
2016-10-24,0:1:40,7:39:49,0.36246330059081516,24
2018-05-24,0:1:35,9:33:16,0.2761949063844633,22
2018-02-18,0:1:33,7:9:43,0.36070278865919403,23
2018-07-17,0:1:29,8:25:12,0.2936130905252045,18
2016-08-29,0:1:27,10:30:6,0.2301222028249484,23
2017-11-19,0:1:19,4:7:46,0.5314139647517826,12
2017-05-18,0:1:15,6:46:18,0.3076544425301501,25
2017-06-03,0:1:8,0:37:19,3.037070120589549,15
2018-02-04,0:1:7,2:49:12,0.6599684791174153,9
2016-07-04,0:1:6,2:5:20,0.8776595744680851,21
2016-12-06,0:1:6,10:15:9,0.17881817442900105,30
2017-01-15,0:1:1,3:54:13,0.4340710168647264,27
2018-04-19,0:1:0,7:20:9,0.22719527433829376,30
2018-02-19,0:0:54,8:30:12,0.1764014112112897,51
2016-10-19,0:0:51,5:14:44,0.270069900444821,35
2018-11-02,0:0:48,9:22:57,0.1421085353939071,30
2017-01-26,0:0:47,4:37:11,0.282604774216824,35
2016-09-05,0:0:46,5:44:37,0.22246941045606228,11
2016-12-24,0:0:44,0:25:31,2.873938602220771,10
2017-12-22,0:0:43,0:12:32,5.718085106382978,5
2018-07-02,0:0:43,1:57:30,0.6099290780141844,21
2018-11-21,0:0:38,1:9:2,0.9174311926605505,15
2018-10-18,0:0:38,5:23:27,0.1958056371412377,40
2017-04-19,0:0:38,9:56:26,0.10618677695188063,28
2016-09-09,0:0:37,4:4:29,0.25223259935919284,28
2018-06-21,0:0:37,5:16:0,0.19514767932489452,31
2017-05-08,0:0:33,5:17:31,0.1732192535824891,12
2017-03-28,0:0:30,9:9:25,0.09100561201274078,44
2018-10-22,0:0:27,9:50:19,0.07623027188796973,41
2018-10-21,0:0:26,2:11:3,0.33066259697316547,17
2018-08-03,0:0:25,6:2:0,0.1151012891344383,26
2017-12-24,0:0:25,0:44:28,0.9370314842578711,9
2018-08-08,0:0:18,4:47:41,0.10428132784890794,38
2018-01-15,0:0:18,8:59:46,0.05557957141974927,40
2016-12-05,0:0:18,8:18:37,0.06016646054082963,32
2018-09-16,0:0:16,5:5:48,0.08720296490080663,34
2018-12-12,0:0:14,3:9:34,0.12308774397749253,34
2017-01-02,0:0:13,11:48:6,0.03059831473897284,31
2018-10-19,0:0:13,6:42:40,0.05380794701986755,52
2016-12-14,0:0:13,9:15:51,0.03897934094929687,44
2018-09-11,0:0:12,5:26:49,0.06119638941302463,29
2018-12-16,0:0:11,5:42:19,0.05355664832757193,36
2017-07-07,0:0:11,1:3:33,0.2884867558353003,10
2018-05-09,0:0:10,3:10:3,0.08769622029290537,15
2017-06-21,0:0:9,0:39:13,0.3824904377390565,9
2018-09-12,0:0:9,3:6:18,0.08051529790660225,35
2016-08-26,0:0:8,5:35:29,0.039743653435342044,39
2017-04-10,0:0:8,7:33:41,0.02938907461151317,44
2018-05-22,0:0:8,7:53:33,0.028156125717101327,27
2019-02-06,0:0:7,4:3:36,0.04789272030651341,37
2016-10-27,0:0:6,6:23:48,0.026055237102657634,58
2016-09-27,0:0:6,8:54:47,0.018699161654252502,88
2017-04-05,0:0:5,5:19:14,0.02610420799832933,46
2018-07-01,0:0:5,0:45:37,0.18268176835951772,15
2018-05-03,0:0:5,2:22:33,0.058459020226821,26
2017-10-26,0:0:4,8:24:25,0.013216586816454651,43
2016-09-17,0:0:4,7:55:22,0.01402426197321366,46
2016-11-05,0:0:4,1:52:16,0.05938242280285035,24
2018-04-21,0:0:4,1:32:15,0.07226738934056007,22
2016-12-31,0:0:4,4:3:1,0.027432960702283793,28
2018-10-10,0:0:3,4:42:24,0.017705382436260624,45
2016-09-12,0:0:3,7:28:41,0.011143716801010364,55
2019-06-14,0:0:3,8:43:8,0.009557792787052377,68
2017-09-06,0:0:3,2:44:6,0.030469226081657527,42
2018-05-02,0:0:3,5:24:32,0.015406737880032868,39
2018-04-20,0:0:3,10:3:51,0.008280202036929701,63
2018-03-09,0:0:3,4:29:48,0.018532246108228317,32
2018-03-08,0:0:3,9:12:1,0.009057697533287038,43
2017-03-29,0:0:2,10:23:56,0.005342451116572284,41
2017-07-01,0:0:2,1:53:0,0.029498525073746312,21
2018-06-19,0:0:2,5:57:51,0.009314889851427506,68
2018-01-21,0:0:2,1:41:19,0.032900148050666225,25
2016-09-13,0:0:1,5:34:27,0.004983305925150745,46
2016-09-11,0:0:1,5:57:18,0.004664614236402649,36
2016-12-22,0:0:1,0:33:19,0.05002501250625312,17
2017-01-27,0:0:1,13:30:49,0.0020555407099837613,55
2017-09-02,0:0:1,3:23:26,0.008192692118630182,30
2016-09-24,0:0:1,6:4:41,0.004570175037703944,36
2017-09-01,0:0:1,2:15:0,0.012345679012345678,40
2018-08-16,0:0:1,14:43:23,0.0018866856593023036,42
2017-02-25,0:0:1,8:34:55,0.0032367697038355723,75
2018-08-17,0:0:1,11:54:15,0.002333450005833625,47
