Y-M,Category time,Total period,% Period,Period rank,Top Activity,Top HMS,2nd Activity,2nd HMS,3rd Activity,3rd HMS
2014-10,39:35:33,198:38:37,19.931423808971118,1,microsoft word,35:32:45,Hosted Google Docs,2:15:3,transcribe.wreally.com,1:6:52
2014-05,35:59:32,223:25:53,16.10884773227675,2,microsoft word,34:57:43,TextEdit,1:1:49,,0:0:0
2014-11,33:2:54,138:12:14,23.912737621951464,2,microsoft word,19:51:19,Hosted Google Docs,10:38:37,ibooks author,0:56:49
2013-03,29:33:36,123:49:36,23.872079250565307,2,microsoft word,29:26:19,stickies,0:4:3,grammarly.com,0:1:37
2016-10,29:28:34,190:43:53,15.45425285414479,1,microsoft word,29:25:34,Google Documents,0:2:16,TextEdit,0:0:43
2016-09,29:15:39,168:28:42,17.36771296012346,1,microsoft word,28:11:53,Google Documents,1:3:39,poets.org,0:0:7
2016-05,28:21:1,202:24:32,14.006439111150147,2,microsoft word,26:59:14,Google Documents,1:21:13,thebookdesigner.com,0:0:33
2016-07,28:5:1,129:9:0,21.744956338452273,2,microsoft word,26:12:22,Google Documents,1:51:17,TextEdit,0:1:22
2016-03,28:0:15,110:24:10,25.365454774185434,1,Google Documents,16:43:33,microsoft word,11:7:51,stickies,0:7:46
2013-10,27:42:43,119:9:56,23.25499538457235,2,microsoft word,27:26:19,Google Docs,0:8:19,stickies,0:6:47
2013-01,26:40:6,121:50:58,21.886298665475152,2,microsoft word,21:12:17,aajsoap.epad.isb.bj.edu.cn,2:35:13,stickies,2:5:3
2016-08,26:17:11,160:49:39,16.344461543510214,1,microsoft word,26:17:7,wordhippo.com,0:0:4,,0:0:0
2014-03,25:14:0,151:46:46,16.62500045753524,1,microsoft word,24:45:47,Google Docs,0:17:17,TextEdit,0:10:56
2013-09,24:52:58,86:33:46,28.74535500888886,1,microsoft word,24:29:43,stickies,0:10:58,Google Docs,0:5:47
2015-01,24:52:38,128:28:27,19.36359882120703,1,microsoft word,22:52:58,Hosted Google Docs,1:6:32,Google Docs,0:40:25
2014-09,24:0:0,189:47:12,12.645777715329492,1,microsoft word,20:33:15,TextEdit,1:53:19,Hosted Google Docs,1:23:58
2015-11,23:59:51,142:34:4,16.83234484962318,2,Google Documents,11:55:9,microsoft word,11:22:30,onenoteim,0:35:39
2013-02,23:37:42,101:22:15,23.308808417937442,2,microsoft word,17:9:13,humanitiesaff.epad.isb.bj.edu.cn,3:22:16,sibelius 6,2:48:40
2019-03,23:3:57,159:17:46,14.4798471051466,3,Google Documents,12:17:25,microsoft word,9:12:37,overleaf.com,0:45:48
2013-12,22:54:49,209:8:17,10.956213134067475,2,microsoft word,22:22:29,TextEdit,0:32:19,stickies,0:0:1
2013-08,22:37:22,64:19:53,35.16600242667093,1,microsoft word,22:27:32,stickies,0:6:22,Google Docs,0:3:28
2019-05,21:45:36,105:20:37,20.65621234215016,1,overleaf.com,7:36:15,microsoft word,7:1:56,Google Documents,6:57:1
2014-02,21:18:59,102:21:42,20.824581684766976,1,microsoft word,21:8:52,TextEdit,0:8:28,Google Docs,0:1:39
2013-11,21:16:35,159:52:51,13.307654485719398,2,microsoft word,20:38:47,TextEdit,0:31:50,Google Docs,0:5:20
2014-04,21:0:30,127:41:3,16.45335822113157,1,microsoft word,21:0:30,,0:0:0,,0:0:0
2015-03,20:22:37,88:11:51,23.10376648368088,1,microsoft word,12:31:10,Google Documents - Google Apps,7:44:15,TextEdit,0:6:46
2016-11,20:13:49,132:28:1,15.2719441537826,2,microsoft word,19:28:55,Google Documents,0:44:38,wordhippo.com,0:0:14
2015-02,20:8:51,98:43:1,20.409363471879477,1,microsoft word,18:53:11,Google Documents - Google Apps,1:14:28,TextEdit,0:0:53
2018-04,18:55:34,178:19:33,10.613218935998866,4,texshop,12:59:28,microsoft word,3:28:47,TextEdit,1:34:57
2018-09,18:10:41,132:50:25,13.68414449265513,1,texshop,14:55:9,microsoft word,2:38:44,TextEdit,0:34:25
2015-04,18:6:31,93:57:34,19.272795000206944,1,microsoft word,16:55:55,Google Documents - Google Apps,0:38:16,Google Documents,0:29:45
2016-12,16:36:19,147:40:30,11.244474540563926,3,microsoft word,15:13:3,Google Documents,1:17:47,TextEdit,0:5:29
2015-05,16:11:41,92:15:39,17.553193090844495,2,microsoft word,16:11:32,Google Documents,0:0:9,,0:0:0
2017-02,15:36:30,154:8:57,10.125473702420274,3,microsoft word,12:21:42,Google Documents,3:3:33,TextEdit,0:10:44
2018-10,15:10:12,172:2:47,8.81738936688587,6,texshop,12:15:38,Google Documents,1:36:7,microsoft word,0:55:33
2014-01,14:55:30,119:51:56,12.451450235912457,2,microsoft word,14:36:22,TextEdit,0:19:8,,0:0:0
2013-04,14:54:11,66:4:25,22.555230908288316,2,microsoft word,14:7:53,humanitieswa.epad.isb.bj.edu.cn,0:38:11,TextEdit,0:5:23
2016-02,14:9:29,126:38:39,11.17939809483702,4,microsoft word,10:35:5,Google Documents,3:34:24,,0:0:0
2018-02,14:2:33,128:4:24,10.964421425225131,3,texshop,11:28:6,Google Documents,2:9:14,microsoft word,0:16:14
2016-04,13:34:27,170:40:8,7.953509719925521,4,microsoft word,10:41:47,Google Documents,2:44:14,stickies,0:5:20
2015-10,13:18:41,144:51:57,9.188770452353422,3,microsoft word,8:57:31,MS Word,3:56:10,Google Documents,0:16:19
2018-03,12:12:51,147:40:48,8.270697905381004,5,texshop,11:4:57,Google Documents,0:46:24,microsoft word,0:12:34
2017-03,11:47:21,137:11:31,8.593191615153952,3,Google Documents,8:1:4,microsoft word,3:45:42,Google Documents - Google Apps,0:0:27
2014-12,11:35:9,114:31:0,10.117159074370543,3,microsoft word,9:53:47,Hosted Google Docs,1:19:40,TextEdit,0:13:6
2018-11,11:33:42,131:25:54,8.796713120886645,4,texshop,7:49:43,Google Documents,3:12:1,notability,0:13:22
2019-04,10:54:49,149:16:26,7.311132035445658,5,microsoft word,5:28:36,Google Documents,4:38:22,overleaf.com,0:34:8
2018-05,10:31:13,157:22:21,6.684953074887784,6,microsoft word,4:4:15,TextEdit,3:11:26,texshop,1:40:34
2013-05,10:25:24,43:8:44,24.158533130746054,2,microsoft word,8:5:51,sibelius 6,2:3:8,TextEdit,0:16:17
2018-12,10:6:48,128:5:11,7.895712745954879,4,microsoft word,4:33:30,notability,2:50:46,texshop,2:11:44
2014-06,9:15:35,156:40:45,5.90998945119627,4,microsoft word,8:54:34,TextEdit,0:21:1,,0:0:0
2017-01,9:8:25,177:57:30,5.136189807227035,6,Google Documents,5:16:51,microsoft word,3:50:46,TextEdit,0:0:48
2016-01,8:7:43,137:10:29,5.925735426635536,7,microsoft word,8:1:3,Google Documents,0:6:40,,0:0:0
2018-01,7:37:33,79:51:57,9.54830496979309,3,Google Documents,6:28:47,microsoft word,1:8:46,,0:0:0
2016-06,7:12:15,88:21:30,8.153352824672263,5,microsoft word,7:2:33,Google Documents,0:7:38,poets.org,0:1:56
2017-11,6:35:28,112:3:24,5.881944651019821,5,microsoft word,3:20:7,Google Documents,3:15:21,,0:0:0
2017-10,6:25:48,153:46:20,4.1815094475956505,8,microsoft word,6:15:57,TextEdit,0:6:33,Google Documents,0:3:18
2017-12,6:9:55,93:49:5,6.571525855305038,4,microsoft word,3:13:31,Google Documents,2:56:24,,0:0:0
2019-02,5:50:6,84:43:43,6.886693790304338,5,microsoft word,4:46:6,notability,1:0:51,Google Documents,0:3:1
2017-04,5:46:10,151:22:17,3.811449763917664,8,microsoft word,4:4:47,Google Documents,1:41:13,TextEdit,0:0:10
2015-09,5:29:20,109:46:24,5.000202437345641,10,microsoft word,4:32:56,poets.org,0:30:21,Google Documents,0:25:47
2017-09,5:9:7,138:21:2,3.723833578952018,7,microsoft word,4:54:51,Google Documents,0:13:30,TextEdit,0:0:45
2017-05,4:55:26,202:44:8,2.428724885181572,10,microsoft word,4:53:34,TextEdit,0:0:56,Google Documents,0:0:56
2017-08,4:20:46,112:56:2,3.84836753065953,6,microsoft word,3:34:20,Google Documents,0:46:26,,0:0:0
2015-12,3:53:26,81:46:15,4.757876857749469,5,microsoft word,3:45:59,Google Documents,0:4:5,TextEdit,0:3:15
2017-07,3:47:45,62:38:54,6.058953417223123,6,microsoft word,2:48:36,Google Documents,0:59:9,,0:0:0
2014-08,3:1:43,114:12:41,2.651759286508205,8,microsoft word,2:59:37,TextEdit,0:2:6,,0:0:0
2015-06,1:59:15,83:12:2,2.388806164488752,9,microsoft word,1:57:44,TextEdit,0:1:31,,0:0:0
2019-07,1:31:55,64:53:31,2.360762121646669,13,Google Documents,0:38:49,notability,0:20:53,TextEdit,0:18:22
2018-08,1:26:51,180:54:49,0.8001056366682072,21,TextEdit,1:22:37,Google Documents,0:2:9,microsoft word,0:1:26
2013-06,1:5:12,10:54:25,9.963071437667134,4,microsoft word,1:3:14,TextEdit,0:1:58,,0:0:0
2019-06,0:56:16,104:23:21,0.8983477957748915,19,Google Documents,0:51:48,microsoft word,0:2:56,TextEdit,0:1:1
2015-08,0:49:38,74:44:3,1.106886259817204,14,celtx,0:40:42,microsoft word,0:6:40,TextEdit,0:1:34
2015-07,0:45:12,90:57:34,0.8282079314957216,19,microsoft word,0:19:30,TextEdit,0:13:54,Google Documents,0:11:48
2019-01,0:24:38,57:1:58,0.7198589505060443,16,TextEdit,0:12:32,Google Documents,0:12:6,,0:0:0
2014-07,0:23:24,154:15:24,0.25282537761739093,20,microsoft word,0:21:23,store.finaldraft.com,0:1:36,TextEdit,0:0:25
2013-07,0:21:25,142:49:20,0.24992220320522796,11,Hosted Google Docs,0:13:43,TextEdit,0:5:6,microsoft word,0:2:36
2017-06,0:17:21,28:42:11,1.00744210353137,17,microsoft word,0:17:21,,0:0:0,,0:0:0
2018-07,0:9:53,123:58:15,0.13287175522916456,28,TextEdit,0:8:26,microsoft word,0:1:27,,0:0:0
2018-06,0:1:58,86:6:22,0.038066726455084486,38,Google Documents,0:1:20,sublimetext.com,0:0:38,,0:0:0
