Y-W,Category time,Total period,% Period,Period rank,Top Activity,Top HMS,2nd Activity,2nd HMS,3rd Activity,3rd HMS
2016w10,18:13:48,42:49:3,42.576049512465694,1,Google Documents,15:18:41,microsoft word,2:55:4,TextEdit,0:0:3
2014w19,17:52:30,62:39:58,28.524189044229114,1,microsoft word,17:52:10,TextEdit,0:0:20,,0:0:0
2016w21,13:39:19,47:42:38,28.621083151876476,1,microsoft word,13:35:52,Google Documents,0:3:27,,0:0:0
2013w35,13:31:3,21:47:38,62.02426776109511,1,microsoft word,13:24:21,stickies,0:6:42,,0:0:0
2016w30,13:16:36,33:33:32,39.56229513624474,1,microsoft word,13:15:36,Google Documents,0:1:0,,0:0:0
2014w43,13:8:53,57:1:15,23.058336378029473,1,microsoft word,11:46:34,Hosted Google Docs,0:51:26,ibooks author,0:30:42
2014w45,13:4:2,40:28:16,32.2877772896991,1,microsoft word,10:14:0,Hosted Google Docs,1:37:23,ibooks author,0:56:49
2015w47,12:55:39,43:18:33,29.849339054472686,1,Google Documents,9:26:31,microsoft word,3:28:35,Google Documents - Google Apps,0:0:33
2013w36,12:23:44,22:47:18,54.39430507813452,1,microsoft word,12:11:30,stickies,0:10:23,humanitieswa.epad.isb.bj.edu.cn,0:0:56
2013w10,11:54:16,32:9:48,37.01247106781359,1,microsoft word,11:53:43,stickies,0:0:33,,0:0:0
2015w14,11:24:32,31:30:9,36.21582061388426,1,microsoft word,11:4:7,Google Documents - Google Apps,0:17:39,TextEdit,0:2:28
2018w39,11:7:18,55:17:42,20.113331524851553,1,texshop,10:6:57,TextEdit,0:34:8,microsoft word,0:25:25
2015w10,10:51:45,25:0:13,43.44372479530735,1,Google Documents - Google Apps,7:10:48,microsoft word,3:40:49,grammarly.com,0:0:8
2019w19,10:51:20,30:38:22,35.430001269242624,1,overleaf.com,5:46:25,Google Documents,4:2:36,microsoft word,0:55:49
2015w04,10:21:26,34:26:32,30.07129492225305,1,microsoft word,8:59:6,Hosted Google Docs,1:6:32,Google Docs,0:13:16
2016w49,10:5:3,64:30:24,15.632751136833402,2,microsoft word,8:49:35,Google Documents,1:10:31,TextEdit,0:4:57
2019w12,9:47:3,26:13:51,37.30025097690377,1,Google Documents,7:40:39,microsoft word,1:20:35,overleaf.com,0:45:27
2016w41,9:35:11,42:44:8,22.43188081743019,1,microsoft word,9:34:58,Google Documents,0:0:9,TextEdit,0:0:4
2013w39,9:26:15,46:15:51,20.399157014968388,1,microsoft word,9:20:13,Google Docs,0:5:47,stickies,0:0:15
2019w18,9:24:57,36:11:0,26.02257024412713,1,microsoft word,4:58:50,Google Documents,4:14:44,overleaf.com,0:7:10
2013w06,9:4:35,32:34:45,27.859487573005925,1,microsoft word,5:30:37,humanitiesaff.epad.isb.bj.edu.cn,3:22:16,stickies,0:11:38
2014w39,8:53:6,47:57:29,18.52660600408922,1,microsoft word,7:4:53,TextEdit,0:55:31,Hosted Google Docs,0:45:22
2013w05,8:50:28,26:35:26,33.249065039801096,1,microsoft word,8:17:13,stickies,0:33:2,Google Docs,0:0:13
2014w41,8:49:28,45:59:0,19.19052796907092,1,microsoft word,7:22:7,transcribe.wreally.com,0:47:7,Hosted Google Docs,0:40:7
2014w16,8:48:59,33:44:39,26.12714954848163,1,microsoft word,8:48:59,,0:0:0,,0:0:0
2014w44,8:43:5,34:33:5,25.232142139325482,1,microsoft word,7:49:10,Google Docs,0:28:55,Hosted Google Docs,0:20:33
2016w38,8:41:38,36:41:6,23.69875668226493,1,microsoft word,8:41:38,,0:0:0,,0:0:0
2018w49,8:41:16,45:39:26,19.028266186437584,1,microsoft word,4:31:0,texshop,2:11:27,notability,1:34:0
2014w20,8:32:12,57:16:33,14.904482693398903,3,microsoft word,8:31:52,TextEdit,0:0:20,,0:0:0
2014w47,8:26:38,26:45:40,31.552833713929832,2,Hosted Google Docs,6:53:51,microsoft word,1:32:25,TextEdit,0:0:22
2018w19,8:22:10,51:23:43,16.284461931759836,2,TextEdit,3:0:13,microsoft word,2:51:46,texshop,1:40:34
2013w15,8:20:1,32:53:42,25.33397510597693,2,microsoft word,8:20:1,,0:0:0,,0:0:0
2014w07,8:19:10,34:45:14,23.93816839042793,1,microsoft word,8:17:10,Google Docs,0:1:39,TextEdit,0:0:21
2013w49,8:17:45,46:5:16,18.0000723257552,1,microsoft word,8:17:44,stickies,0:0:1,,0:0:0
2013w12,8:17:29,38:26:20,21.570313629137157,2,microsoft word,8:10:52,stickies,0:3:23,grammarly.com,0:1:37
2014w12,8:16:9,34:24:34,24.03167734956488,1,microsoft word,8:12:53,TextEdit,0:3:16,,0:0:0
2015w05,8:9:13,34:42:16,23.494429147723636,1,microsoft word,7:59:5,Google Documents - Google Apps,0:10:8,,0:0:0
2016w37,8:1:57,43:46:9,18.35196009367325,1,microsoft word,8:1:53,Google Documents,0:0:4,,0:0:0
2013w48,7:42:14,53:38:38,14.36116778342775,2,microsoft word,7:41:36,stickies,0:0:38,,0:0:0
2014w02,7:41:34,46:46:53,16.444098733470693,1,microsoft word,7:39:41,TextEdit,0:1:53,,0:0:0
2017w10,7:41:20,42:33:3,18.06989026197424,1,Google Documents,5:47:0,microsoft word,1:53:48,Google Documents - Google Apps,0:0:27
2015w08,7:31:34,31:32:27,23.861484671545703,1,microsoft word,7:30:44,TextEdit,0:0:50,,0:0:0
2018w07,7:25:36,36:48:58,20.17232793613907,2,texshop,6:16:16,Google Documents,1:2:38,TextEdit,0:4:46
2013w09,7:23:14,33:36:30,21.980328952806016,2,microsoft word,5:17:26,sibelius 6,2:5:48,,0:0:0
2014w40,7:23:2,51:28:10,14.346160073398456,3,microsoft word,6:43:51,Hosted Google Docs,0:24:58,TextEdit,0:12:14
2014w06,7:21:44,19:45:39,37.25663841212275,1,microsoft word,7:21:44,,0:0:0,,0:0:0
2015w46,7:4:34,36:22:4,19.45708960923895,2,microsoft word,4:44:54,Google Documents,1:59:52,onenoteim,0:13:59
2016w09,7:3:47,37:40:32,18.74705084345877,2,microsoft word,5:39:5,Google Documents,1:23:40,Google Documents - Google Apps,0:1:2
2014w37,7:3:18,58:30:48,12.057081007177851,1,microsoft word,6:15:13,Hosted Google Docs,0:35:41,TextEdit,0:10:47
2016w31,7:2:32,35:44:59,19.698676757395162,2,microsoft word,7:2:32,,0:0:0,,0:0:0
2019w11,6:58:27,48:37:41,14.34185798093236,3,Google Documents,3:20:31,microsoft word,2:59:46,texshop,0:18:59
2016w36,6:58:0,30:40:39,22.709368972917176,1,microsoft word,5:55:32,Google Documents,1:2:21,poets.org,0:0:7
2013w41,6:55:43,21:27:24,32.291181192066695,1,microsoft word,6:42:20,Google Docs,0:8:17,stickies,0:5:6
2013w02,6:53:43,39:37:11,17.40364997791504,2,microsoft word,4:57:44,aajsoap.epad.isb.bj.edu.cn,1:8:26,humanitieswa.epad.isb.bj.edu.cn,0:47:33
2018w44,6:49:14,50:18:45,13.556383712905452,2,texshop,6:27:24,microsoft word,0:14:27,Google Documents,0:7:23
2016w46,6:48:58,42:59:34,15.854084019279725,2,microsoft word,6:34:36,Google Documents,0:14:6,wordhippo.com,0:0:14
2015w16,6:45:35,24:31:24,27.564451089665173,1,microsoft word,6:39:40,Google Documents,0:5:55,,0:0:0
2013w40,6:44:25,28:13:39,23.87840856532735,2,microsoft word,6:43:1,stickies,0:1:24,,0:0:0
2013w20,6:44:4,27:18:9,24.66603587380073,2,microsoft word,5:14:52,sibelius 6,1:12:55,TextEdit,0:16:17
2016w05,6:42:4,23:45:56,28.196736640329142,1,microsoft word,6:39:53,Google Documents,0:2:11,,0:0:0
2013w47,6:40:41,36:49:18,18.13621207320569,2,microsoft word,6:40:11,TextEdit,0:0:30,,0:0:0
2014w42,6:35:55,32:43:23,20.165021264314152,1,microsoft word,6:15:31,transcribe.wreally.com,0:19:45,ibooks author,0:0:39
2013w03,6:33:45,26:11:38,25.053553627860612,2,microsoft word,5:6:58,aajsoap.epad.isb.bj.edu.cn,1:26:47,,0:0:0
2016w33,6:32:35,25:34:32,25.583239204101137,1,microsoft word,6:32:35,,0:0:0,,0:0:0
2013w52,6:31:51,47:21:34,13.78992809131113,2,microsoft word,6:14:52,TextEdit,0:16:59,,0:0:0
2016w29,6:30:26,45:29:26,14.304556501349486,2,microsoft word,6:16:39,Google Documents,0:12:25,TextEdit,0:1:22
2016w40,6:26:50,39:6:19,16.486833973817117,1,microsoft word,6:26:18,TextEdit,0:0:32,,0:0:0
2016w43,6:26:2,44:41:16,14.39742410303588,4,microsoft word,6:25:55,TextEdit,0:0:7,,0:0:0
2015w21,6:24:40,25:59:7,24.6720899654719,1,microsoft word,6:24:40,,0:0:0,,0:0:0
2013w04,6:20:46,33:25:1,18.99069833168469,3,microsoft word,4:43:7,stickies,1:37:39,,0:0:0
2013w43,6:15:11,32:17:36,19.363301679053123,2,microsoft word,6:15:8,stickies,0:0:3,,0:0:0
2014w46,6:12:42,41:36:47,14.927206338822618,2,microsoft word,3:16:40,Hosted Google Docs,2:5:22,TextEdit,0:50:40
2013w08,6:12:16,37:25:8,16.581049380883094,3,microsoft word,5:29:24,sibelius 6,0:42:52,,0:0:0
2016w47,6:11:23,23:46:56,26.026677256587554,1,microsoft word,6:11:23,,0:0:0,,0:0:0
2016w17,6:7:37,36:51:38,16.62195360894663,3,microsoft word,5:11:16,Google Documents,0:56:5,Hosted Google Docs,0:0:16
2014w22,6:6:31,41:39:43,14.662328397218351,2,microsoft word,5:7:15,TextEdit,0:59:16,,0:0:0
2014w38,6:4:4,37:9:39,16.32842224863394,1,microsoft word,5:36:27,TextEdit,0:24:33,Hosted Google Docs,0:2:55
2016w34,6:3:5,41:30:33,14.578439835913084,3,microsoft word,6:3:1,wordhippo.com,0:0:4,,0:0:0
2019w10,6:0:55,44:11:2,13.614188178194667,3,microsoft word,4:52:16,Google Documents,0:59:47,notability,0:8:52
2018w09,5:55:8,45:21:42,13.048217413136397,2,texshop,5:48:39,Google Documents,0:3:3,sublimetext.com,0:1:52
2013w33,5:51:6,15:53:56,36.80550702355161,1,microsoft word,5:47:38,Google Docs,0:3:28,,0:0:0
2016w42,5:50:9,46:31:55,12.541563442079815,2,microsoft word,5:50:9,,0:0:0,,0:0:0
2018w43,5:49:53,57:5:41,10.213534039437388,5,texshop,4:22:20,Google Documents,1:26:38,overleaf.com,0:0:33
2018w17,5:48:26,52:1:20,11.162964545066211,4,texshop,4:18:55,TextEdit,1:20:38,microsoft word,0:5:28
2014w17,5:47:19,36:53:16,15.692490737672822,2,microsoft word,5:47:19,,0:0:0,,0:0:0
2013w44,5:45:54,33:21:32,17.281750657828997,3,microsoft word,5:45:46,TextEdit,0:0:8,,0:0:0
2016w18,5:42:29,35:37:24,16.02336171672749,2,microsoft word,5:41:56,thebookdesigner.com,0:0:33,,0:0:0
2013w46,5:42:18,34:45:39,16.412149689545227,1,microsoft word,5:16:48,TextEdit,0:25:30,,0:0:0
2016w28,5:34:34,31:55:13,17.468867752125522,1,microsoft word,3:56:42,Google Documents,1:37:52,,0:0:0
2017w08,5:32:11,42:13:42,13.110602412808673,1,microsoft word,4:19:6,Google Documents,1:2:9,TextEdit,0:10:44
2017w06,5:15:11,45:32:43,11.533699676146448,3,microsoft word,4:30:41,Google Documents,0:44:30,,0:0:0
2014w13,5:14:9,28:10:57,18.57831396552234,1,microsoft word,5:12:19,TextEdit,0:1:50,,0:0:0
2014w10,5:12:21,41:48:32,12.45149888380993,2,microsoft word,4:55:4,Google Docs,0:17:17,,0:0:0
2015w06,5:7:53,20:33:14,24.965537746303756,1,microsoft word,4:22:25,Google Documents - Google Apps,0:45:28,,0:0:0
2017w09,5:5:35,35:44:54,14.246973440875255,2,Google Documents,2:53:10,microsoft word,2:12:22,TextEdit,0:0:3
2018w15,5:3:31,45:20:55,11.154941655692015,4,microsoft word,3:10:13,texshop,1:45:43,TextEdit,0:7:35
2014w18,4:59:50,44:6:25,11.329785559089334,3,microsoft word,4:59:50,,0:0:0,,0:0:0
2018w16,4:54:13,31:25:46,15.601965601965603,1,texshop,4:39:38,Google Documents,0:12:55,TextEdit,0:1:13
2019w20,4:48:21,35:39:56,13.474718838593102,3,microsoft word,2:58:4,overleaf.com,1:43:3,Google Documents,0:3:49
2016w32,4:45:37,41:49:55,11.379527872771341,3,microsoft word,4:45:37,,0:0:0,,0:0:0
2015w20,4:43:11,21:45:28,21.692115207843937,1,microsoft word,4:43:11,,0:0:0,,0:0:0
2016w19,4:41:46,52:19:45,8.974175226265361,4,microsoft word,3:26:51,Google Documents,1:14:54,TextEdit,0:0:1
2016w35,4:40:39,34:3:30,13.733790066063127,2,microsoft word,4:39:25,Google Documents,0:1:14,,0:0:0
2017w04,4:40:34,45:17:19,10.32513693042769,4,microsoft word,2:57:45,Google Documents,1:42:49,,0:0:0
2014w49,4:40:1,29:17:43,15.930705555502877,2,microsoft word,3:27:11,Hosted Google Docs,1:12:50,,0:0:0
2016w08,4:39:8,36:46:30,12.65050230379938,2,Google Documents,3:14:21,microsoft word,1:24:47,,0:0:0
2015w40,4:35:21,35:21:24,12.97963608937494,2,microsoft word,2:37:3,MS Word,1:52:23,Google Documents,0:5:52
2018w40,4:26:19,20:34:41,21.569633239292127,1,texshop,4:4:11,TextEdit,0:21:59,overleaf.com,0:0:9
2013w13,4:15:48,24:8:40,17.6576161988035,3,microsoft word,4:15:41,stickies,0:0:7,,0:0:0
2015w03,4:13:58,26:1:54,16.260110549117528,1,microsoft word,4:12:59,Google Docs,0:0:59,,0:0:0
2015w09,4:10:42,21:40:6,19.283132066764097,2,microsoft word,3:38:19,Google Documents - Google Apps,0:31:43,Google Documents,0:0:19
2016w03,4:10:10,41:17:41,10.09679741156053,3,microsoft word,4:5:12,Google Documents,0:4:58,,0:0:0
2016w20,4:3:59,49:35:0,8.201120448179271,6,microsoft word,4:3:59,,0:0:0,,0:0:0
2015w41,4:3:38,26:13:36,15.48254533129978,3,microsoft word,3:10:51,MS Word,0:51:12,Google Documents,0:1:35
2016w15,4:0:2,42:10:36,9.48523406833689,4,microsoft word,2:54:1,Google Documents,1:5:30,Google Documents - Google Apps,0:0:17
2018w08,3:58:21,44:26:46,8.937789832881267,4,texshop,2:52:54,Google Documents,0:54:35,microsoft word,0:9:34
2015w45,3:57:36,42:14:12,9.375739878462632,3,microsoft word,3:7:26,Google Documents,0:28:19,onenoteim,0:21:40
2013w11,3:56:59,22:14:19,17.760651519504364,2,microsoft word,3:56:59,,0:0:0,,0:0:0
2013w50,3:56:16,46:46:32,8.418452183001568,5,microsoft word,3:56:16,,0:0:0,,0:0:0
2014w03,3:50:19,21:57:6,17.48664996330322,1,microsoft word,3:38:36,TextEdit,0:11:43,,0:0:0
2013w34,3:50:4,20:5:25,19.08606982371241,3,microsoft word,3:50:4,,0:0:0,,0:0:0
2014w11,3:49:9,31:31:35,12.114190052425217,3,microsoft word,3:43:19,TextEdit,0:5:50,,0:0:0
2016w39,3:43:10,52:13:27,7.122075241879291,5,microsoft word,3:41:2,Google Documents,0:2:7,Google Docs,0:0:1
2018w10,3:42:39,42:44:26,8.682229992330988,5,texshop,3:22:15,Google Documents,0:18:26,microsoft word,0:1:58
2014w51,3:40:39,21:6:22,17.423863546629466,2,microsoft word,3:28:10,Google Docs,0:8:36,TextEdit,0:2:12
2016w44,3:39:19,22:59:55,15.893471828008938,1,microsoft word,3:37:4,Google Documents,0:2:15,,0:0:0
2013w16,3:36:49,12:45:16,28.33217179196794,2,microsoft word,3:31:26,TextEdit,0:5:23,,0:0:0
2016w48,3:34:53,48:5:17,7.447564363985051,3,microsoft word,3:11:47,Google Documents,0:23:6,,0:0:0
2014w08,3:33:42,31:18:26,11.37650169467464,4,microsoft word,3:33:31,TextEdit,0:0:11,,0:0:0
2014w25,3:30:28,36:41:45,9.559062866659097,3,microsoft word,3:28:8,TextEdit,0:2:20,,0:0:0
2017w39,3:27:33,45:29:53,7.602889012350955,5,microsoft word,3:14:35,Google Documents,0:12:57,OneNote - onenote.com,0:0:1
2018w38,3:23:47,37:30:4,9.056768688335161,4,texshop,2:52:41,microsoft word,0:29:24,sharelatex.com,0:0:52
2018w37,3:23:43,29:29:43,11.511258864413325,3,texshop,1:55:31,microsoft word,1:28:2,sharelatex.com,0:0:10
2015w02,3:23:29,26:3:28,13.01488146000341,2,microsoft word,2:57:16,Google Docs,0:26:10,TextEdit,0:0:3
2016w26,3:23:12,17:37:2,19.223613257229353,1,microsoft word,3:23:4,TextEdit,0:0:8,,0:0:0
2017w49,3:20:6,38:11:56,8.730620436894617,3,microsoft word,2:33:32,Google Documents,0:46:34,,0:0:0
2019w17,3:14:51,35:4:19,9.259537933929462,4,Google Documents,1:52:28,microsoft word,0:44:38,overleaf.com,0:31:19
2017w31,3:13:8,18:31:16,17.37956686063951,3,microsoft word,2:34:25,Google Documents,0:38:43,,0:0:0
2013w42,3:11:26,19:46:0,16.141090500281056,1,microsoft word,3:10:0,TextEdit,0:1:10,stickies,0:0:14
2018w04,3:10:4,9:59:45,31.69098235375851,1,Google Documents,3:9:18,microsoft word,0:0:46,,0:0:0
2018w48,3:5:29,33:44:39,9.161254208546334,5,texshop,2:51:28,notability,0:13:23,Google Documents,0:0:25
2018w42,3:5:8,42:34:3,7.248618207683222,6,texshop,2:19:11,microsoft word,0:40:44,Google Documents,0:5:0
2014w09,3:3:10,25:30:39,11.966593712910637,1,microsoft word,2:55:14,TextEdit,0:7:56,,0:0:0
2018w46,3:2:9,25:2:40,12.1217834960071,3,Google Documents,2:50:37,microsoft word,0:11:32,,0:0:0
2018w14,3:1:51,41:33:36,7.292669233237087,5,texshop,2:15:10,Google Documents,0:30:26,microsoft word,0:12:25
2015w19,2:56:40,10:39:44,27.615673197165485,1,microsoft word,2:56:37,Google Documents,0:0:3,,0:0:0
2017w50,2:49:11,39:3:4,7.220594093211176,4,Google Documents,2:9:12,microsoft word,0:39:59,,0:0:0
2017w40,2:48:21,29:9:0,9.625500285877644,5,microsoft word,2:48:21,,0:0:0,,0:0:0
2014w21,2:48:20,44:16:55,6.335664774331148,4,microsoft word,2:46:27,TextEdit,0:1:53,,0:0:0
2014w15,2:48:6,24:8:52,11.602171812451111,4,microsoft word,2:48:6,,0:0:0,,0:0:0
2016w50,2:46:43,38:9:57,7.2803627444558465,5,microsoft word,2:38:55,Google Documents,0:7:16,TextEdit,0:0:32
