Y-W,Category time,Total period,% Period,Period rank,Top Activity,Top HMS,2nd Activity,2nd HMS,3rd Activity,3rd HMS
2016w22,2:44:50,30:13:36,9.088736950448464,4,microsoft word,2:39:7,Google Documents,0:5:43,,0:0:0
2015w39,2:41:2,29:22:2,9.139062825145192,4,microsoft word,2:15:58,Google Documents,0:25:1,Google Documents - Google Apps,0:0:3
2013w22,2:40:7,8:26:4,31.639441443815045,1,microsoft word,2:12:4,sibelius 6,0:28:3,,0:0:0
2016w14,2:39:55,46:36:36,5.718253116880021,6,microsoft word,2:0:31,Google Documents,0:34:14,stickies,0:2:51
2017w46,2:36:31,26:57:45,9.674960078298048,4,microsoft word,1:36:53,Google Documents,0:59:38,,0:0:0
2018w11,2:31:31,44:42:10,5.649039955260051,8,texshop,2:21:37,Google Documents,0:6:53,microsoft word,0:1:56
2014w50,2:30:50,28:56:54,8.684053965877904,3,microsoft word,2:23:11,Hosted Google Docs,0:5:9,TextEdit,0:2:30
2016w45,2:29:44,25:55:24,9.626676953409627,4,microsoft word,2:24:33,Google Documents,0:5:11,,0:0:0
2014w14,2:23:52,15:21:12,15.61731075408887,1,microsoft word,2:23:52,,0:0:0,,0:0:0
2017w30,2:20:47,13:26:25,17.45788984189315,2,microsoft word,1:59:16,Google Documents,0:21:31,,0:0:0
2019w09,2:20:1,37:27:42,6.229330723257849,5,microsoft word,2:0:58,Google Documents,0:18:25,notability,0:0:36
2018w12,2:19:11,24:30:44,9.463532931417433,4,texshop,1:51:22,Google Documents,0:13:34,microsoft word,0:8:36
2017w47,2:16:54,12:55:24,17.65540366262574,2,Google Documents,2:6:46,microsoft word,0:10:8,,0:0:0
2016w13,2:16:27,36:38:13,6.207304405844131,7,microsoft word,1:55:29,Google Documents,0:10:43,stickies,0:10:15
2013w51,2:14:11,45:28:49,4.917271833334351,8,microsoft word,1:59:39,TextEdit,0:14:32,,0:0:0
2015w15,2:13:30,19:3:32,11.674342680580656,2,microsoft word,1:52:20,Google Documents - Google Apps,0:20:37,Google Documents,0:0:33
2014w23,2:12:6,43:22:55,5.075076036497519,5,microsoft word,2:11:35,TextEdit,0:0:31,,0:0:0
2018w02,2:12:4,28:22:0,7.759498629063846,4,Google Documents,2:12:4,,0:0:0,,0:0:0
2018w03,2:11:11,24:17:41,8.9994397502887,5,Google Documents,1:7:25,microsoft word,1:3:46,,0:0:0
2017w07,2:9:57,35:14:10,6.146629877808435,5,microsoft word,1:33:0,Google Documents,0:36:38,Hosted Google Docs,0:0:19
2019w08,2:8:40,36:58:54,5.7986690101702045,5,microsoft word,1:24:24,notability,0:44:6,TextEdit,0:0:6
2016w23,2:7:21,21:21:11,9.940029399903734,4,microsoft word,2:3:30,poets.org,0:1:56,Google Documents,0:1:55
2015w12,2:6:5,19:1:31,11.045246820750172,4,microsoft word,1:39:33,Google Documents - Google Apps,0:22:48,TextEdit,0:3:44
2015w22,2:1:10,32:9:19,6.280289221572405,4,microsoft word,2:1:10,,0:0:0,,0:0:0
2015w07,2:0:29,24:9:1,8.314834197904325,4,microsoft word,1:58:56,Google Documents - Google Apps,0:1:33,,0:0:0
2017w43,1:59:26,41:25:55,4.804398109349335,6,microsoft word,1:59:26,,0:0:0,,0:0:0
2014w24,1:52:11,46:21:20,4.033437200383509,6,microsoft word,1:41:41,TextEdit,0:10:30,,0:0:0
2014w01,1:50:6,51:52:6,3.5378040551396164,8,microsoft word,1:42:17,TextEdit,0:7:49,,0:0:0
2018w20,1:47:49,34:5:2,5.272122703786409,4,microsoft word,1:3:59,Google Documents,0:43:29,TextEdit,0:0:21
2015w53,1:47:16,5:25:26,32.96117996517464,2,microsoft word,1:47:16,,0:0:0,,0:0:0
2017w05,1:46:43,31:55:6,5.572380902650862,5,microsoft word,1:39:8,Google Documents,0:7:29,TextEdit,0:0:6
2019w14,1:46:15,38:28:17,4.60298779034925,6,microsoft word,1:14:36,Google Documents,0:29:36,texshop,0:0:50
2015w13,1:45:59,11:20:11,15.58158339663326,1,microsoft word,1:41:7,Google Documents - Google Apps,0:3:44,TextEdit,0:1:8
2015w43,1:45:17,30:19:13,5.787289401115865,4,microsoft word,1:17:14,MS Word,0:27:49,Google Documents,0:0:14
2013w14,1:44:42,10:50:42,16.090364223144306,2,microsoft word,1:44:42,,0:0:0,,0:0:0
2016w04,1:44:30,19:44:0,8.826013513513514,4,microsoft word,1:44:30,,0:0:0,,0:0:0
2015w38,1:42:58,22:51:27,7.507868800661101,5,microsoft word,1:42:10,poets.org,0:0:48,,0:0:0
2017w17,1:41:21,42:42:57,3.954427515168068,9,microsoft word,1:39:43,Google Documents,0:1:28,TextEdit,0:0:10
2015w44,1:39:13,34:37:37,4.775503982929157,6,microsoft word,0:45:27,MS Word,0:44:43,onenoteim,0:8:34
2017w21,1:37:45,54:23:54,2.994883421673458,8,microsoft word,1:37:45,,0:0:0,,0:0:0
2014w04,1:36:21,12:9:40,13.204659661946094,4,microsoft word,1:35:56,TextEdit,0:0:25,,0:0:0
2017w32,1:35:51,30:15:50,5.278568150527765,4,microsoft word,1:35:36,Google Documents,0:0:15,,0:0:0
2017w37,1:34:51,39:36:48,3.9906597105351733,7,microsoft word,1:32:43,Google Documents,0:2:8,,0:0:0
2015w17,1:33:51,14:14:6,10.988174686804824,4,microsoft word,1:11:19,Google Documents,0:22:32,,0:0:0
2017w15,1:33:41,28:6:1,5.5564891608426175,7,microsoft word,1:33:33,Google Documents,0:0:8,,0:0:0
2013w45,1:33:29,30:1:48,5.188330188330188,8,microsoft word,1:22:19,TextEdit,0:5:50,Google Docs,0:5:20
2017w01,1:32:27,43:25:0,3.5489443378119003,10,Google Documents,1:28:9,microsoft word,0:4:18,,0:0:0
2019w07,1:30:58,11:30:33,13.173074602370091,2,microsoft word,1:14:35,notability,0:16:23,,0:0:0
2017w02,1:30:17,36:58:54,4.068832905193264,10,Google Documents,1:15:21,microsoft word,0:14:14,TextEdit,0:0:42
2016w52,1:28:4,15:25:50,9.512151215121513,3,microsoft word,1:28:4,,0:0:0,,0:0:0
2014w48,1:27:48,16:23:4,8.931235589312356,3,microsoft word,1:27:26,TextEdit,0:0:22,,0:0:0
2014w33,1:26:59,13:23:19,10.828025477707007,4,microsoft word,1:26:52,TextEdit,0:0:7,,0:0:0
2016w06,1:24:50,25:26:6,5.558831880829128,7,microsoft word,1:15:52,Google Documents,0:8:58,,0:0:0
2016w25,1:23:39,13:10:16,10.585034587481019,4,microsoft word,1:23:39,,0:0:0,,0:0:0
2019w15,1:23:9,32:51:28,4.21767212227783,5,microsoft word,1:6:48,Google Documents,0:15:7,overleaf.com,0:1:9
2017w20,1:22:50,55:15:48,2.498140217544283,11,microsoft word,1:21:54,TextEdit,0:0:56,,0:0:0
2018w31,1:18:13,32:54:43,3.960905783952128,8,TextEdit,1:17:20,microsoft word,0:0:53,,0:0:0
2015w27,1:17:6,17:8:0,7.5,6,microsoft word,1:17:6,,0:0:0,,0:0:0
2015w11,1:16:44,20:18:24,6.297876997154739,7,microsoft word,1:12:11,Google Documents - Google Apps,0:2:39,TextEdit,0:1:54
2019w28,1:16:30,40:12:22,3.1711597186718437,8,Google Documents,0:24:13,notability,0:20:53,TextEdit,0:18:22
2015w42,1:16:19,35:39:30,3.5670327958245696,9,microsoft word,1:8:3,Google Documents,0:8:9,onenoteim,0:0:4
2017w13,1:12:42,43:44:15,2.7703153281890063,9,Google Documents,0:43:45,microsoft word,0:28:57,,0:0:0
2017w38,1:9:45,35:4:7,3.314930255768454,8,microsoft word,1:9:0,TextEdit,0:0:45,,0:0:0
2013w37,1:9:21,5:29:28,21.049170376365844,1,microsoft word,1:4:42,TextEdit,0:4:39,,0:0:0
2017w44,1:9:4,31:16:27,3.6807091404869126,8,microsoft word,1:9:4,,0:0:0,,0:0:0
2016w53,1:8:55,13:2:23,8.808555056131905,4,microsoft word,1:8:55,,0:0:0,,0:0:0
2019w16,1:8:17,30:0:5,3.79334290079163,5,Google Documents,0:35:22,microsoft word,0:30:18,TextEdit,0:2:1
2015w49,1:4:15,22:56:28,4.667748341163366,6,microsoft word,0:59:44,TextEdit,0:3:15,Google Documents,0:1:16
2017w14,1:4:8,21:51:6,4.891566877685404,7,Google Documents,0:49:7,microsoft word,0:15:1,,0:0:0
2018w50,1:1:6,40:19:41,2.525123810967,9,notability,0:55:15,Google Documents,0:5:32,texshop,0:0:17
2017w19,1:0:3,49:26:50,2.02404359305657,8,microsoft word,1:0:3,,0:0:0,,0:0:0
2017w03,0:59:55,35:10:21,2.839181494380869,11,Google Documents,0:43:3,microsoft word,0:16:52,,0:0:0
2015w37,0:59:4,24:40:2,3.99090110583095,9,poets.org,0:29:33,microsoft word,0:29:18,OneNote - onenote.com,0:0:13
2013w32,0:58:25,8:27:4,11.520510123586643,3,microsoft word,0:58:25,,0:0:0,,0:0:0
2015w51,0:57:49,22:28:49,4.2864733284731065,7,microsoft word,0:57:49,,0:0:0,,0:0:0
2014w34,0:54:58,23:59:51,3.817527288722205,8,microsoft word,0:54:24,TextEdit,0:0:34,,0:0:0
2017w18,0:53:38,32:48:4,2.725178686358863,10,microsoft word,0:53:38,,0:0:0,,0:0:0
2016w07,0:50:27,31:35:25,2.6616838865684764,11,microsoft word,0:44:53,Google Documents,0:5:34,,0:0:0
2013w21,0:48:53,4:48:21,16.952777296110053,2,microsoft word,0:26:43,sibelius 6,0:22:10,,0:0:0
2014w36,0:46:26,36:1:27,2.148249246262154,14,microsoft word,0:33:2,TextEdit,0:13:2,Google Docs,0:0:22
2016w12,0:46:1,10:38:21,7.208689068170544,5,microsoft word,0:46:1,,0:0:0,,0:0:0
2013w17,0:45:19,5:54:19,12.789877228467944,4,humanitieswa.epad.isb.bj.edu.cn,0:38:11,microsoft word,0:7:8,,0:0:0
2017w34,0:44:1,22:44:35,3.225648854961832,7,Google Documents,0:43:23,microsoft word,0:0:38,,0:0:0
2015w26,0:42:28,21:52:29,3.2355966424970477,6,microsoft word,0:41:5,TextEdit,0:1:23,,0:0:0
2015w32,0:41:39,21:20:19,3.2531014462567853,9,celtx,0:40:42,microsoft word,0:0:42,Google Documents,0:0:15
2017w45,0:41:23,33:44:41,2.043941027815049,14,microsoft word,0:41:23,,0:0:0,,0:0:0
2016w16,0:41:4,38:2:58,1.7988290090379477,13,microsoft word,0:40:16,Google Documents,0:0:48,,0:0:0
2014w52,0:40:49,22:16:12,3.0546824327695457,9,microsoft word,0:35:7,TextEdit,0:5:42,,0:0:0
2014w31,0:40:48,42:37:24,1.5953702979588644,8,microsoft word,0:40:48,,0:0:0,,0:0:0
2016w01,0:38:45,27:51:2,2.3189244180247752,11,microsoft word,0:37:3,Google Documents,0:1:42,,0:0:0
2013w25,0:37:0,3:20:30,18.453865336658353,2,microsoft word,0:36:19,TextEdit,0:0:41,,0:0:0
2019w24,0:36:43,37:19:59,1.639149100811762,18,Google Documents,0:34:1,microsoft word,0:1:20,TextEdit,0:1:1
2013w18,0:35:37,5:2:46,11.763734448970604,3,microsoft word,0:32:45,Google Docs,0:2:52,,0:0:0
2015w18,0:32:24,15:13:41,3.546086353769541,13,microsoft word,0:31:44,Google Documents,0:0:40,,0:0:0
2017w16,0:31:58,49:59:18,1.0658042432123052,16,microsoft word,0:24:3,Google Documents,0:7:55,,0:0:0
2013w23,0:28:12,2:46:30,16.936936936936938,3,microsoft word,0:26:55,TextEdit,0:1:17,,0:0:0
2013w01,0:27:53,13:27:1,3.455112451209186,8,microsoft word,0:27:5,TextEdit,0:0:48,,0:0:0
2016w11,0:26:43,5:17:24,8.417349296366309,3,microsoft word,0:22:25,Google Documents,0:4:18,,0:0:0
2016w02,0:25:23,35:15:23,1.199940121175831,13,microsoft word,0:25:23,,0:0:0,,0:0:0
2018w51,0:24:0,23:49:37,1.6787716987071126,9,notability,0:21:30,microsoft word,0:2:30,,0:0:0
2018w45,0:21:53,29:44:55,1.2260142863812502,15,Google Documents,0:14:18,TextEdit,0:5:42,microsoft word,0:1:9
2018w18,0:21:48,42:28:3,0.855556209650517,16,TextEdit,0:12:33,Google Documents,0:7:27,microsoft word,0:1:46
2015w29,0:21:10,35:14:2,1.0012456441872566,16,TextEdit,0:11:28,microsoft word,0:9:42,,0:0:0
2017w24,0:17:8,12:37:30,2.261826182618262,13,microsoft word,0:17:8,,0:0:0,,0:0:0
2014w26,0:16:34,26:2:47,1.06007443983491,15,microsoft word,0:8:54,TextEdit,0:7:40,,0:0:0
2019w04,0:16:25,25:16:55,1.0822391913420866,10,Google Documents,0:12:6,TextEdit,0:4:19,,0:0:0
2018w36,0:15:53,10:31:49,2.513914901474584,13,microsoft word,0:15:53,,0:0:0,,0:0:0
2019w27,0:15:25,24:41:9,1.0408578919533245,16,Google Documents,0:14:36,wordcounter.net,0:0:47,microsoft word,0:0:2
2018w06,0:15:23,22:50:44,1.122270317591557,15,Google Documents,0:8:58,microsoft word,0:6:25,,0:0:0
2016w27,0:15:20,11:36:19,2.2020632375116684,10,microsoft word,0:15:20,,0:0:0,,0:0:0
2013w38,0:15:12,9:16:44,2.730211950664591,5,microsoft word,0:15:12,,0:0:0,,0:0:0
2019w25,0:14:48,43:18:1,0.5696653216235462,19,Google Documents,0:14:48,,0:0:0,,0:0:0
2013w27,0:14:5,59:49:1,0.39240088975160325,9,Hosted Google Docs,0:12:58,microsoft word,0:1:7,,0:0:0
2014w27,0:13:16,37:25:13,0.5908858090904368,9,microsoft word,0:12:51,TextEdit,0:0:25,,0:0:0
2015w31,0:12:28,20:57:35,0.9913193294016301,13,Google Documents,0:11:48,microsoft word,0:0:40,,0:0:0
2017w42,0:10:32,31:36:37,0.5553749220102463,17,TextEdit,0:6:33,microsoft word,0:3:7,Google Documents,0:0:52
2017w28,0:9:16,15:11:19,1.0168437608588305,10,microsoft word,0:9:16,,0:0:0,,0:0:0
2017w48,0:9:1,22:27:43,0.6690328085774705,20,Google Documents,0:8:57,microsoft word,0:0:4,,0:0:0
2013w07,0:8:5,0:8:36,93.9922480620155,1,microsoft word,0:8:5,,0:0:0,,0:0:0
2015w34,0:7:59,15:38:28,0.8506784115933793,17,microsoft word,0:5:58,TextEdit,0:1:34,Google Docs,0:0:27
2018w30,0:7:47,40:44:23,0.3184170513353743,18,TextEdit,0:6:49,microsoft word,0:0:58,,0:0:0
2018w13,0:7:36,9:8:9,1.3864818024263432,11,Google Documents,0:7:32,microsoft word,0:0:4,,0:0:0
2019w03,0:7:35,8:33:11,1.4777045240492352,10,TextEdit,0:7:35,,0:0:0,,0:0:0
2015w01,0:7:28,11:40:45,1.0655250327030563,12,microsoft word,0:7:28,,0:0:0,,0:0:0
2016w24,0:7:4,23:7:19,0.5093766143274187,19,microsoft word,0:7:4,,0:0:0,,0:0:0
2019w06,0:7:0,11:3:13,1.0554620159324504,15,microsoft word,0:6:2,Google Documents,0:0:58,,0:0:0
2013w28,0:6:59,45:8:19,0.25784774060148064,16,TextEdit,0:5:6,microsoft word,0:1:8,Hosted Google Docs,0:0:45
2018w21,0:6:58,30:22:34,0.3822448195767873,16,microsoft word,0:6:58,,0:0:0,,0:0:0
2018w32,0:6:45,55:34:19,0.20244028011736537,23,TextEdit,0:5:17,Google Documents,0:0:49,sublimetext.com,0:0:39
2017w41,0:6:11,33:55:52,0.3037199554653219,25,microsoft word,0:6:11,,0:0:0,,0:0:0
2015w30,0:5:57,13:58:25,0.7096710068581652,14,microsoft word,0:3:31,TextEdit,0:2:26,,0:0:0
2015w36,0:5:9,20:52:39,0.4111284077755159,20,microsoft word,0:4:23,Google Documents,0:0:46,,0:0:0
2017w33,0:4:44,40:11:35,0.19627492311413663,17,microsoft word,0:3:1,Google Documents,0:1:43,,0:0:0
2019w26,0:4:40,20:23:46,0.38133631138833657,20,Google Documents,0:2:59,microsoft word,0:1:31,notability,0:0:10
2015w25,0:4:39,27:49:36,0.27850982271202684,14,microsoft word,0:4:39,,0:0:0,,0:0:0
2014w30,0:4:37,34:55:11,0.22034666815155396,23,microsoft word,0:3:1,store.finaldraft.com,0:1:36,,0:0:0
2018w05,0:4:14,9:35:14,0.7359332444805007,15,microsoft word,0:4:14,,0:0:0,,0:0:0
2018w47,0:4:12,25:39:22,0.27283947943959636,21,Google Documents,0:4:12,,0:0:0,,0:0:0
2015w50,0:4:6,28:43:35,0.2378765169462844,18,Google Documents,0:2:49,microsoft word,0:1:10,grammarly.com,0:0:7
2013w19,0:4:3,1:13:50,5.485327313769751,3,microsoft word,0:4:3,,0:0:0,,0:0:0
2014w32,0:3:8,22:28:25,0.23237129967245534,21,microsoft word,0:3:8,,0:0:0,,0:0:0
2019w21,0:2:56,15:40:56,0.31174720136035144,15,Google Documents,0:1:41,microsoft word,0:1:10,TextEdit,0:0:5
2015w48,0:2:2,17:46:59,0.19056842499882848,20,microsoft word,0:1:35,Google Documents,0:0:27,,0:0:0
2018w29,0:1:59,34:59:53,0.09444969164953608,25,TextEdit,0:1:37,microsoft word,0:0:22,,0:0:0
2018w34,0:1:53,33:20:32,0.09414156225006665,27,Google Documents,0:1:20,microsoft word,0:0:33,,0:0:0
2014w35,0:1:25,30:29:27,0.07743675239370668,20,TextEdit,0:1:25,,0:0:0,,0:0:0
2018w25,0:1:20,25:51:52,0.08591803419537761,23,Google Documents,0:1:20,,0:0:0,,0:0:0
2017w22,0:1:10,14:43:48,0.13200573282039677,23,Google Documents,0:0:56,microsoft word,0:0:14,,0:0:0
2019w13,0:0:52,27:4:32,0.053348653972422846,25,TextEdit,0:0:49,Google Documents,0:0:2,texshop,0:0:1
2017w36,0:0:51,16:11:25,0.08750107231706271,25,Google Documents,0:0:51,,0:0:0,,0:0:0
2018w26,0:0:38,25:50:5,0.04085801838610827,29,sublimetext.com,0:0:38,,0:0:0,,0:0:0
2019w02,0:0:38,13:40:54,0.07715109432736428,24,TextEdit,0:0:38,,0:0:0,,0:0:0
2017w51,0:0:38,9:44:51,0.10828987489669716,24,Google Documents,0:0:38,,0:0:0,,0:0:0
2017w27,0:0:32,13:52:39,0.06405252306891651,22,microsoft word,0:0:32,,0:0:0,,0:0:0
2015w24,0:0:26,21:51:52,0.03303181217603415,31,microsoft word,0:0:18,TextEdit,0:0:8,,0:0:0
2017w11,0:0:26,8:44:12,0.08266564924329137,24,microsoft word,0:0:26,,0:0:0,,0:0:0
2013w29,0:0:21,37:39:39,0.01548912442192375,19,microsoft word,0:0:21,,0:0:0,,0:0:0
2019w22,0:0:19,0:2:40,11.875,2,microsoft word,0:0:19,,0:0:0,,0:0:0
2017w23,0:0:13,9:22:47,0.03849912636597862,19,microsoft word,0:0:13,,0:0:0,,0:0:0
2015w28,0:0:13,9:36:2,0.03761356402985938,23,microsoft word,0:0:13,,0:0:0,,0:0:0
2017w29,0:0:12,10:23:25,0.03208127255714477,24,microsoft word,0:0:12,,0:0:0,,0:0:0
2018w28,0:0:7,28:41:49,0.006775789137442043,29,microsoft word,0:0:7,,0:0:0,,0:0:0
2019w05,0:0:7,7:42:59,0.025198891248785053,18,microsoft word,0:0:7,,0:0:0,,0:0:0
2019w23,0:0:5,3:21:35,0.0413393964448119,14,microsoft word,0:0:5,,0:0:0,,0:0:0
2018w41,0:0:3,25:50:45,0.003224246332419797,31,texshop,0:0:3,,0:0:0,,0:0:0
