Y-M,Time Spent (seconds),H:M:S,Top Activity,Top HMS,2nd Activity,2nd HMS,3rd Activity,3rd HMS,Cum Prod
2014-05,804353,223:25:53,Skype,45:10:45,microsoft word,34:57:43,final cut pro,25:17:17,0.6299274074939734
2013-12,752897,209:8:17,Skype,25:6:43,microsoft word,22:22:29,VLC Media Player,18:37:17,0.5652579303676333
2017-05,729848,202:44:8,adobe premiere pro cc 2015,65:41:30,youtube.com,18:30:22,facebook.com,12:5:59,0.6400390903311375
2016-05,728672,202:24:32,adobe premiere pro cc 2015,36:45:38,microsoft word,26:59:14,youtube.com,26:57:19,0.6490461414738045
2014-10,715117,198:38:37,microsoft word,35:32:45,facebook.com,13:36:52,pages,13:14:14,0.6158076230882499
2016-10,686633,190:43:53,microsoft word,29:25:34,mathematica,17:24:6,messages,14:33:8,0.6638903169524331
2014-09,683232,189:47:12,eclipse,22:57:26,microsoft word,20:33:15,Skype,14:1:52,0.5999777527984638
2018-08,651289,180:54:49,youtube.com,22:24:39,virtualbox vm,16:18:16,google.com,15:54:34,0.5514901986675654
2018-04,641973,178:19:33,sublime text,33:11:42,youtube.com,16:31:48,Terminal,15:9:43,0.668884049640717
2017-01,640650,177:57:30,youtube.com,31:8:34,messages,11:30:15,en.wikipedia.org,11:10:40,0.43956333411379067
2018-10,619367,172:2:47,Preview,17:42:10,introml.mit.edu,17:41:22,virtualbox vm,15:2:51,0.7199039503234754
2016-04,614408,170:40:8,adobe premiere pro cc 2015,30:49:25,facebook.com,20:19:14,microsoft word,10:41:47,0.5985993834715694
2016-09,606522,168:28:42,microsoft word,28:11:53,youtube.com,18:50:30,mathematica,10:18:18,0.6116674250892795
2016-08,578979,160:49:39,microsoft word,26:17:7,youtube.com,13:12:40,rio2016.com,9:43:6,0.6428441273344975
2013-11,575571,159:52:51,Skype,24:4:20,microsoft word,20:38:47,Finder,10:15:16,0.5953813691099795
2019-03,573466,159:17:46,eclipse,31:2:53,messenger.com,12:35:0,Google Documents,12:17:25,0.7052767731652791
2018-05,566541,157:22:21,youtube.com,45:42:19,sublime text,12:41:26,microsoft onenote,11:21:58,0.5021454757908077
2014-06,564045,156:40:45,Skype,28:41:31,virtualbox vm,16:58:37,Finder,10:51:10,0.5016253135831361
2014-07,555324,154:15:24,google chrome,48:2:9,Skype,29:35:23,wechat,10:36:31,0.31590071741902026
2017-02,554937,154:8:57,messages,21:0:44,youtube.com,19:59:15,microsoft word,12:21:42,0.46741747261400846
2017-10,553580,153:46:20,sixohone.mit.edu,16:11:15,youtube.com,15:32:20,wechat,13:13:25,0.5405709201922034
2014-03,546406,151:46:46,microsoft word,24:45:47,Finder,15:7:50,Adobe Photoshop,13:26:18,0.6837269356485837
2017-04,544937,151:22:17,youtube.com,23:41:15,photoshop cc,10:41:11,messages,8:59:44,0.5556513872245783
2019-04,537386,149:16:26,eclipse,19:35:52,messenger.com,17:50:47,youtube.com,14:24:38,0.6095548637292374
2018-03,531648,147:40:48,sublime text,22:33:15,youtube.com,14:19:58,Terminal,11:27:25,0.6743277506921873
2016-12,531630,147:40:30,quartus,18:4:15,microsoft word,15:13:3,messages,10:29:10,0.5827177736395613
2015-10,521517,144:51:57,facebook.com,23:32:0,applicationframehost,20:7:31,microsoft word,8:57:31,0.5291893648720943
2013-07,514160,142:49:20,minecraft,60:56:5,Steam,11:45:39,viooz.co,10:44:27,0.12535592033608217
2015-11,513244,142:34:4,facebook.com,29:2:47,Google Documents,11:55:9,microsoft word,11:22:30,0.5688678289468557
2017-09,498062,138:21:2,youtube.com,19:52:6,sixohone.mit.edu,14:17:36,wechat,12:21:50,0.42525277977440556
2014-11,497534,138:12:14,facebook.com,26:27:40,microsoft word,19:51:19,Hosted Google Docs,10:38:37,0.6139640707971716
2017-03,493891,137:11:31,netflix.com,38:50:43,messages,11:24:7,Google Documents,8:1:4,0.32897896499430035
2016-01,493829,137:10:29,facebook.com,29:27:34,youtube.com,10:2:58,microsoft onenote,8:50:51,0.45331531765044175
2018-09,478225,132:50:25,texshop,14:55:9,youtube.com,12:8:31,virtualbox vm,9:31:25,0.6976757802289717
2016-11,476881,132:28:1,microsoft word,19:28:55,en.wikipedia.org,11:12:39,messages,8:40:32,0.6061501716361105
2018-11,473154,131:25:54,youtube.com,16:5:21,Preview,8:1:28,texshop,7:49:43,0.5985704442950921
2016-07,464940,129:9:0,matlab,28:57:17,microsoft word,26:12:22,Mail,7:1:30,0.7894373467544199
2015-01,462507,128:28:27,microsoft word,22:52:58,Skype,10:58:55,facebook.com,10:8:30,0.5830825263185206
2018-12,461111,128:5:11,messenger.com,18:18:30,youtube.com,17:37:56,introml.mit.edu,8:32:13,0.5326260921990583
2018-02,461064,128:4:24,idle,22:59:20,texshop,11:28:6,youtube.com,10:29:37,0.6739731360505266
2014-04,459663,127:41:3,microsoft word,21:0:30,Skype,14:53:20,Finder,11:37:1,0.5952083374124086
2016-02,455919,126:38:39,adobe premiere pro cc 2015,19:13:44,facebook.com,15:39:44,microsoft word,10:35:5,0.610317841546415
2018-07,446295,123:58:15,sublime text,22:16:8,virtualbox vm,19:15:27,youtube.com,16:47:13,0.6200680043469006
2013-03,445776,123:49:36,Skype,36:9:24,microsoft word,29:26:19,Finder,6:21:46,0.5930719688812318
2013-01,438658,121:50:58,Skype,34:40:48,microsoft word,21:12:17,Finder,10:24:21,0.4971703468305605
2014-01,431516,119:51:56,microsoft word,14:36:22,Mail,9:21:31,Skype,9:15:20,0.725300452358661
2013-10,428996,119:9:56,kongregate.com,28:42:27,microsoft word,27:26:19,Skype,16:45:12,0.4609372814664939
2014-12,412260,114:31:0,Skype,13:9:43,facebook.com,11:11:38,microsoft word,9:53:47,0.5314861980303692
2014-08,411161,114:12:41,google chrome,19:6:36,Skype,17:35:54,Mail,14:42:51,0.4942188096633679
2017-08,406562,112:56:2,youtube.com,34:37:50,adobe premiere pro cc 2017,21:50:43,wechat,9:10:0,0.39541939482784916
2017-11,403404,112:3:24,sixohone.mit.edu,17:52:41,wechat,11:37:52,youtube.com,5:24:27,0.5360984273829709
2016-03,397450,110:24:10,Google Documents,16:43:33,adobe premiere pro cc 2015,16:5:3,microsoft word,11:7:51,0.6270662976475028
2015-09,395184,109:46:24,adobe premiere pro cc 2015,8:24:52,Finder,7:53:47,MS Excel,7:37:3,0.6300223440220252
2019-05,379237,105:20:37,youtube.com,13:16:32,eclipse,12:47:28,messenger.com,8:43:15,0.636700796599488
2019-06,375801,104:23:21,Xcode,13:31:0,youtube.com,6:46:35,Slack,5:58:47,0.6179952953823965
2014-02,368502,102:21:42,microsoft word,21:8:52,Skype,11:24:4,Finder,6:42:15,0.6836625038670074
2013-02,364935,101:22:15,Skype,27:19:8,microsoft word,17:9:13,Finder,13:26:20,0.5487881403537617
2015-02,355381,98:43:1,microsoft word,18:53:11,pages,10:51:4,facebook.com,6:26:17,0.7315824425053674
2015-04,338254,93:57:34,microsoft word,16:55:55,final cut pro,9:56:58,microsoft onenote,5:38:21,0.67740736251456
2017-12,337745,93:49:5,wechat,12:29:55,lms.mitx.mit.edu,4:58:10,messenger.com,4:54:1,0.496124294956254
2015-05,332139,92:15:39,microsoft word,16:11:32,netflix.com,12:15:50,pages,8:25:8,0.5803646967083058
2015-07,327454,90:57:34,Keynote,12:58:9,pages,7:59:4,Adobe Photoshop,7:22:23,0.7892726917368547
2016-06,318090,88:21:30,adobe premiere pro cc 2015,7:53:48,microsoft word,7:2:33,Mail,5:6:16,0.5115784840768336
2015-03,317511,88:11:51,microsoft word,12:31:10,Google Documents - Google Apps,7:44:15,facebook.com,6:44:49,0.7349650878237289
2013-09,311626,86:33:46,microsoft word,24:29:43,kongregate.com,16:12:6,VLC Media Player,8:23:40,0.5271808193154615
2018-06,309982,86:6:22,wechat,12:39:48,youtube.com,10:23:59,xquartz,7:55:47,0.44070462155867113
2019-02,305023,84:43:43,eclipse,16:49:31,youtube.com,10:10:5,messenger.com,9:17:1,0.6384141523753947
2015-06,299522,83:12:2,tincta,20:34:38,users,10:21:46,codecademy.com,6:10:35,0.7593173456373823
2015-12,294375,81:46:15,facebook.com,17:31:34,adobe premiere pro cc 2015,9:24:3,Skype,7:52:37,0.4709664543524416
2018-01,287517,79:51:57,youtube.com,13:17:43,Google Documents,6:28:47,Google Spreadsheets,5:31:0,0.5085951439393149
2015-08,269043,74:44:3,adobe premiere pro cc 2015,10:41:46,Finder,9:59:54,youtube.com,8:51:37,0.5210310247804254
2013-04,237865,66:4:25,Skype,19:31:42,microsoft word,14:7:53,Finder,5:23:21,0.5249700460345154
2019-07,233611,64:53:31,Xcode,8:22:54,Terminal,7:58:39,sublime text,7:5:0,0.6953354080073284
2013-08,231593,64:19:53,microsoft word,22:27:32,Skype,5:53:29,Preview,4:1:59,0.7675804104614561
2017-07,225534,62:38:54,youtube.com,14:22:26,photoshop cc,8:8:36,platform.everfi.net,4:4:1,0.5007792616634299
2019-01,205318,57:1:58,youtube.com,14:14:46,Google Spreadsheets,11:7:51,imeiju.cc,5:57:3,0.40662289716439864
2013-05,155324,43:8:44,Skype,11:1:25,microsoft word,8:5:51,Finder,3:3:55,0.5370805541963894
2017-06,103331,28:42:11,facetime,3:34:37,tetrisfriends.com,3:29:49,messages,2:4:30,0.3319212046723636
2013-06,39265,10:54:25,VLC Media Player,2:45:3,dvd player,1:58:50,Preview,1:58:3,0.4108939258881956
