Y-W,Time Spent (seconds),H:M:S,Top Activity,Top HMS,2nd Activity,2nd HMS,3rd Activity,3rd HMS,Cum Prod
2018w33,243753,67:42:33,netflix.com,14:44:43,photoshop cc,7:36:47,en.wikipedia.org,5:36:16,0.511673702477508
2016w49,232224,64:30:24,quartus,9:21:11,microsoft word,8:49:35,matlab,6:58:59,0.6462047419732672
2014w19,225598,62:39:58,microsoft word,17:52:10,final cut pro,7:44:8,Skype,7:19:6,0.7172115887552195
2013w27,215341,59:49:1,minecraft,35:52:20,hl2_osx,6:16:34,Steam,4:9:51,0.03971956106825919
2014w37,210648,58:30:48,microsoft word,6:15:13,eclipse,5:37:50,Mail,5:8:19,0.5982753218639626
2014w20,206193,57:16:33,Skype,12:59:55,final cut pro,10:24:11,microsoft word,8:31:52,0.6513290945861402
2018w43,205541,57:5:41,introml.mit.edu,8:16:30,Preview,5:22:1,virtualbox vm,5:8:41,0.7120027147868309
2014w43,205275,57:1:15,microsoft word,11:46:34,facebook.com,5:16:24,eclipse,2:45:56,0.6288905127268298
2018w32,200059,55:34:19,youtube.com,13:44:28,google.com,9:13:24,virtualbox vm,6:40:15,0.5223921443174263
2018w39,199062,55:17:42,texshop,10:6:57,virtualbox vm,6:9:46,Preview,5:23:42,0.8071681184756507
2017w20,198948,55:15:48,adobe premiere pro cc 2015,16:36:23,Keynote,4:30:10,messages,3:12:14,0.6920652632848785
2017w21,195834,54:23:54,adobe premiere pro cc 2015,21:13:33,quicktime player,4:42:59,youtube.com,3:53:30,0.6612679616409817
2013w48,193118,53:38:38,Skype,7:43:45,microsoft word,7:41:36,Finder,4:52:53,0.6638467154796549
2016w19,188385,52:19:45,adobe premiere pro cc 2015,18:43:6,youtube.com,6:20:30,microsoft word,3:26:51,0.72177721156143
2016w39,188007,52:13:27,mathematica,5:29:59,microsoft word,3:41:2,adobe premiere pro cc 2015,3:34:28,0.6895394852319329
2018w17,187280,52:1:20,sublime text,12:0:17,Terminal,6:56:54,youtube.com,6:31:0,0.6930184750106791
2014w01,186726,51:52:6,tincta,7:55:7,users,6:39:40,arduino,4:34:19,0.7348869466491008
2014w40,185290,51:28:10,pages,7:50:40,main,7:33:19,microsoft word,6:43:51,0.6323182578660478
2018w19,185023,51:23:43,youtube.com,10:18:26,adobe premiere pro cc 2015,7:12:17,sublime text,4:43:11,0.578845602979089
2018w44,181125,50:18:45,texshop,6:27:24,youtube.com,4:48:29,virtualbox vm,4:28:57,0.6319254658385093
2017w16,179958,49:59:18,youtube.com,14:42:50,Preview,3:52:16,facetime,2:56:56,0.4266162104491048
2016w20,178500,49:35:0,adobe premiere pro cc 2015,7:6:16,youtube.com,6:42:52,noodletools.com,6:33:22,0.6489915966386555
2017w19,178010,49:26:50,adobe premiere pro cc 2015,21:33:46,youtube.com,4:35:52,facebook.com,3:23:21,0.6459131509465761
2019w11,175061,48:37:41,eclipse,13:0:6,messenger.com,3:28:21,Google Documents,3:20:31,0.7994784675056124
2016w48,173117,48:5:17,messages,7:37:1,en.wikipedia.org,6:45:53,facebook.com,4:59:3,0.4772437137889404
2014w39,172649,47:57:29,microsoft word,7:4:53,eclipse,5:39:0,facebook.com,4:36:41,0.579943990408285
2016w21,171758,47:42:38,microsoft word,13:35:52,adobe premiere pro cc 2015,9:6:26,facebook.com,5:4:2,0.7450657320183048
2013w52,170494,47:21:34,microsoft word,6:14:52,Skype,5:8:18,VLC Media Player,4:29:17,0.5020821847103124
2014w02,168413,46:46:53,microsoft word,7:39:41,VLC Media Player,5:46:17,Skype,4:35:9,0.5931875805311941
2013w50,168392,46:46:32,Skype,7:37:19,VLC Media Player,5:15:59,Adobe Photoshop,4:59:13,0.5498257043089934
2016w14,167796,46:36:36,adobe premiere pro cc 2015,8:23:41,facebook.com,5:48:9,eclipse,3:38:23,0.6435716584423943
2016w42,167515,46:31:55,microsoft word,5:50:9,facebook.com,4:26:33,mathematica,3:36:25,0.6781735963943527
2014w24,166880,46:21:20,Skype,10:40:14,wechat,4:26:17,quicktime player,3:19:24,0.43419672818791943
2013w39,166551,46:15:51,microsoft word,9:20:13,kongregate.com,9:17:0,VLC Media Player,8:23:40,0.3937742793498688
2013w49,165916,46:5:16,microsoft word,8:17:44,Skype,7:4:24,Finder,4:10:44,0.5466064152944864
2014w41,165540,45:59:0,microsoft word,7:22:7,facebook.com,4:7:24,call of duty 4 - modern warfare multiplayer,3:46:45,0.5567491240787725
2018w49,164366,45:39:26,youtube.com,6:29:35,microsoft word,4:31:0,introml.mit.edu,4:1:16,0.6292770402638015
2017w06,163963,45:32:43,messages,8:56:10,youtube.com,5:36:41,microsoft word,4:30:41,0.42342479705787284
2017w39,163793,45:29:53,youtube.com,4:52:27,facetime,4:23:18,wechat,3:52:15,0.4627456606814699
2016w29,163766,45:29:26,matlab,17:42:6,microsoft word,6:16:39,eclipse,3:24:15,0.8676510997398728
2013w51,163729,45:28:49,VLC Media Player,5:17:21,pages,4:23:14,Finder,4:17:37,0.5785230472304845
2018w09,163302,45:21:42,sublime text,7:13:8,texshop,5:48:39,youtube.com,4:12:31,0.7492207688821937
2018w15,163255,45:20:55,sublime text,6:50:35,youtube.com,6:39:27,Terminal,3:50:50,0.6218722244341675
2017w04,163039,45:17:19,youtube.com,14:11:57,messages,3:22:21,microsoft word,2:57:45,0.3364639748771766
2013w28,162499,45:8:19,minecraft,17:38:31,protobowl.com,4:49:52,Steam,2:58:24,0.22886756226192162
2018w11,160930,44:42:10,youtube.com,6:35:56,sublime text,5:33:42,microsoft onenote,5:19:13,0.6423041073758777
2016w43,160876,44:41:16,mathematica,6:38:59,microsoft word,6:25:55,messages,3:40:18,0.6627247072279271
2018w08,160006,44:26:46,idle,8:35:55,youtube.com,3:12:13,texshop,2:52:54,0.6730325737784832
2014w21,159415,44:16:55,Skype,12:48:5,microsoft word,2:46:27,final cut pro,2:23:1,0.49390897970705394
2019w10,159062,44:11:2,kindle,6:10:50,microsoft word,4:52:16,eclipse,3:57:9,0.6697718499704518
2014w18,158785,44:6:25,final cut pro,7:43:12,microsoft word,4:59:50,isbeijingasianstudies.wikispaces.com,4:59:3,0.781023081525333
2016w37,157569,43:46:9,microsoft word,8:1:53,mathematica,3:54:33,youtube.com,2:54:32,0.6328481490648541
2017w13,157455,43:44:15,netflix.com,18:39:2,messages,4:40:46,Mail,1:37:8,0.26980883427010893
2017w01,156300,43:25:0,youtube.com,7:5:54,quicktime player,5:48:56,quartus,2:35:32,0.4233125399872041
2014w23,156175,43:22:55,Skype,11:3:58,Finder,6:41:51,MS Excel,3:25:49,0.49732511605570673
2015w47,155913,43:18:33,Google Documents,9:26:31,facebook.com,7:24:27,microsoft onenote,4:25:0,0.6650904671194833
2019w25,155881,43:18:1,Xcode,7:33:13,tw.iqiyi.com,5:18:15,Slack,3:7:15,0.6117615360435203
2016w46,154774,42:59:34,microsoft word,6:34:36,youtube.com,3:35:21,quartus,2:54:8,0.6180059312287594
2016w10,154143,42:49:3,Google Documents,15:18:41,youtube.com,6:31:55,microsoft word,2:55:4,0.6132049460565838
2018w10,153866,42:44:26,sublime text,5:54:58,microsoft onenote,4:24:18,texshop,3:22:15,0.7209942417428152
2016w41,153848,42:44:8,microsoft word,9:34:58,mathematica,4:17:38,messages,4:6:29,0.66680587332952
2017w17,153777,42:42:57,photoshop cc,6:30:39,youtube.com,4:15:13,messages,2:59:36,0.6135589197344207
2014w31,153444,42:37:24,google chrome,19:43:43,Skype,8:0:14,Mail,3:43:39,0.4351082479601679
2018w42,153243,42:34:3,virtualbox vm,4:6:54,6004.mit.edu,4:3:57,microsoft onenote,3:3:44,0.7326680500903793
2017w10,153183,42:33:3,Google Documents,5:47:0,youtube.com,3:53:11,facebook.com,3:46:2,0.516638595666621
2018w18,152883,42:28:3,youtube.com,13:43:19,sublime text,8:10:6,Terminal,2:47:56,0.5269519828888758
2015w45,152052,42:14:12,facebook.com,11:46:45,microsoft word,3:7:26,Skype,2:30:0,0.5062018256912109
2017w08,152022,42:13:42,youtube.com,4:26:55,microsoft word,4:19:6,adobe premiere pro cc 2015,3:55:45,0.5423491336780203
2016w15,151836,42:10:36,adobe premiere pro cc 2015,9:16:18,facebook.com,5:18:49,challonge.com,4:18:35,0.6142383887879027
2016w32,150595,41:49:55,rio2016.com,5:52:30,microsoft word,4:45:37,tincta,4:9:15,0.6152445300308775
2014w10,150512,41:48:32,final cut pro,7:0:36,microsoft word,4:55:4,Finder,4:28:57,0.7459687599659828
2014w22,149983,41:39:43,Skype,9:53:2,microsoft word,5:7:15,pages,4:37:33,0.5606268710453851
2014w46,149807,41:36:47,facebook.com,4:19:31,microsoft word,3:16:40,final cut pro,2:40:10,0.678029064062427
2018w14,149616,41:33:36,sublime text,12:39:26,Terminal,3:59:31,texshop,2:15:10,0.7754551652229709
2016w34,149433,41:30:33,youtube.com,6:31:52,microsoft word,6:3:1,Keynote,4:15:51,0.6392898489624113
2017w43,149155,41:25:55,sixohone.mit.edu,7:3:32,wechat,4:44:11,facebook.com,2:36:55,0.5227984311622138
2016w03,148661,41:17:41,facebook.com,10:9:13,youtube.com,5:7:4,microsoft word,4:5:12,0.38362953296426094
2018w30,146663,40:44:23,sublime text,14:32:53,Terminal,6:56:22,virtualbox vm,3:57:33,0.7654640229642105
2014w45,145696,40:28:16,microsoft word,10:14:0,facebook.com,9:14:1,final cut pro,3:5:13,0.6124138617395124
2018w50,145181,40:19:41,messenger.com,5:28:3,youtube.com,5:22:30,adobe premiere pro cc 2018,4:30:6,0.4765172439919824
2019w28,144742,40:12:22,sublime text,7:5:0,Terminal,7:2:10,youtube.com,4:17:38,0.7370320984924901
2017w33,144695,40:11:35,youtube.com,25:35:9,facetime,3:8:8,facebook.com,1:55:44,0.11980026953246486
2013w02,142631,39:37:11,Skype,16:34:52,microsoft word,4:57:44,Finder,3:27:21,0.40478227033393865
2017w37,142608,39:36:48,sixohone.mit.edu,5:44:41,facetime,4:48:24,wechat,4:29:32,0.43105400819028383
2016w40,140779,39:6:19,microsoft word,6:26:18,messages,2:51:48,mathematica,2:42:22,0.6802843463868901
2017w50,140584,39:3:4,wechat,5:46:7,microsoft onenote,2:56:47,facetime,2:39:23,0.4425628094235475
2019w14,138497,38:28:17,youtube.com,5:33:6,Preview,5:31:22,messenger.com,4:21:23,0.574093662678614
2013w12,138380,38:26:20,Skype,14:12:34,microsoft word,8:10:52,elearning.isb.bj.edu.cn,2:14:40,0.5355560774678422
2017w49,137516,38:11:56,wechat,4:51:15,photoshop cc,3:15:7,lms.mitx.mit.edu,3:10:37,0.5265350940981413
2016w50,137397,38:9:57,quartus,7:27:53,mathematica,4:12:41,messages,2:44:17,0.6739666804952074
2016w16,136978,38:2:58,adobe premiere pro cc 2015,8:44:13,facebook.com,3:7:30,youtube.com,1:54:8,0.571597263794186
2016w09,135632,37:40:32,adobe premiere pro cc 2015,16:42:6,microsoft word,5:39:5,youtube.com,1:55:12,0.7933876223899965
2013w29,135579,37:39:39,viooz.co,10:19:54,minecraft,7:25:14,Steam,4:37:24,0.1337780924774486
2018w38,135004,37:30:4,sublime text,4:49:32,youtube.com,3:35:25,texshop,2:52:41,0.6953071760836715
2019w09,134862,37:27:42,eclipse,8:47:18,messenger.com,4:41:40,youtube.com,2:43:1,0.6715828031617506
2014w27,134713,37:25:13,google chrome,10:38:2,Skype,6:45:2,9gag.com,3:36:22,0.2686618960308211
2013w08,134708,37:25:8,Skype,11:25:13,Finder,8:32:51,microsoft word,5:29:24,0.4696528788193723
2019w24,134399,37:19:59,Xcode,4:21:38,wechat,2:28:27,Slack,2:26:0,0.7185637541945997
2014w38,133779,37:9:39,microsoft word,5:36:27,kongregate.com,5:31:11,eclipse,4:25:32,0.5943683238774397
2017w02,133134,36:58:54,en.wikipedia.org,5:14:47,adobe premiere pro cc 2015,4:33:55,messages,1:59:34,0.5542892874847898
2019w08,133134,36:58:54,eclipse,9:14:4,youtube.com,5:53:4,messenger.com,3:14:7,0.630526386948488
2014w17,132796,36:53:16,Skype,5:56:15,microsoft word,5:47:19,Finder,3:14:30,0.4723843338654779
2016w17,132698,36:51:38,youtube.com,6:39:21,microsoft word,5:11:16,facebook.com,5:8:42,0.5091090295256899
2013w47,132558,36:49:18,Skype,6:54:27,microsoft word,6:40:11,Keynote,3:21:7,0.6310897871120567
2018w07,132538,36:48:58,idle,9:16:19,texshop,6:16:16,youtube.com,4:48:25,0.7530632724199853
2016w08,132390,36:46:30,adobe premiere pro cc 2015,7:14:20,facebook.com,3:21:56,Google Documents,3:14:21,0.7625821436664401
2014w28,132164,36:42:44,google chrome,16:51:24,Skype,6:20:39,messages,4:44:12,0.29737296086680187
2014w25,132105,36:41:45,virtualbox vm,9:12:47,wechat,4:45:5,microsoft word,3:28:8,0.6127512206199615
2016w38,132066,36:41:6,microsoft word,8:41:38,adobe premiere pro cc 2015,3:10:22,facebook.com,2:45:42,0.6951637817454909
2016w13,131893,36:38:13,adobe premiere pro cc 2015,6:9:28,facebook.com,3:18:22,Mail,2:58:0,0.5736638790534752
2015w46,130924,36:22:4,facebook.com,6:44:0,microsoft word,4:44:54,Mail,3:34:25,0.6041157465399773
2019w18,130260,36:11:0,youtube.com,5:3:4,microsoft word,4:58:50,messenger.com,4:28:26,0.6016754951635191
2014w36,129687,36:1:27,eclipse,6:22:43,Skype,3:50:43,Mail,3:36:57,0.63949354985465
2016w31,128699,35:44:59,microsoft word,7:2:32,matlab,4:36:40,photoshop cc,2:49:13,0.7858141865904165
2017w09,128694,35:44:54,messages,5:34:57,facebook.com,4:33:2,youtube.com,3:47:56,0.432741619655928
2019w20,128396,35:39:56,eclipse,6:43:48,Preview,3:52:35,youtube.com,3:42:45,0.6387893703853702
2015w42,128370,35:39:30,applicationframehost,4:51:42,adobe premiere pro cc 2015,3:43:23,sporcle.com,3:27:19,0.473391368699852
2016w18,128244,35:37:24,youtube.com,7:11:56,microsoft word,5:41:56,Safari,3:43:31,0.5925228470727675
2015w40,127284,35:21:24,youtube.com,3:14:6,facebook.com,3:6:28,Finder,2:56:38,0.6208439395367839
2016w02,126923,35:15:23,facebook.com,6:30:53,adobe premiere pro cc 2015,4:0:11,photographylife.com,2:43:53,0.46974740590751873
2017w07,126850,35:14:10,messages,5:19:13,facebook.com,4:36:30,adobe premiere pro cc 2015,4:15:27,0.5044974379188017
2015w29,126842,35:14:2,Adobe Photoshop,7:21:44,Keynote,4:38:47,pages,3:9:24,0.8084920609892623
2017w03,126621,35:10:21,final cut pro,4:45:54,youtube.com,3:52:13,mathematica,3:47:18,0.51601432621761
2019w17,126259,35:4:19,messenger.com,5:12:23,eclipse,4:58:8,web.mit.edu,3:32:10,0.6051727005599601
2017w38,126247,35:4:7,youtube.com,7:11:26,sixohone.mit.edu,6:1:24,wechat,3:35:17,0.47527267974684545
2018w29,125993,34:59:53,youtube.com,7:1:9,virtualbox vm,6:41:12,sublime text,4:1:57,0.5462168533172478
2014w30,125711,34:55:11,Skype,8:46:47,google chrome,7:13:43,facebook.com,2:24:9,0.33286466578103746
2013w46,125139,34:45:39,VLC Media Player,5:39:9,microsoft word,5:16:48,MS Excel,3:44:4,0.5809419925043352
2014w07,125114,34:45:14,microsoft word,8:17:10,Skype,5:38:41,epad.isb.bj.edu.cn,2:23:3,0.6692956024106016
2015w05,124936,34:42:16,microsoft word,7:59:5,artofproblemsolving.com,3:52:1,Skype,2:35:44,0.7409353589037587
2015w44,124657,34:37:37,facebook.com,12:17:51,applicationframehost,3:13:46,pages,2:20:40,0.4497681638415813
2014w44,124385,34:33:5,microsoft word,7:49:10,facebook.com,5:33:22,eclipse,2:34:48,0.659557020541062
2015w04,123992,34:26:32,microsoft word,8:59:6,facebook.com,4:39:11,Finder,2:22:38,0.5979055100329054
2014w12,123874,34:24:34,microsoft word,8:12:53,Finder,3:48:44,Adobe Photoshop,3:36:41,0.7403672279897315
2018w20,122702,34:5:2,youtube.com,12:24:2,Preview,3:6:49,messenger.com,2:37:47,0.4061730860132679
2016w35,122610,34:3:30,youtube.com,10:49:43,microsoft word,4:39:25,gaoloumi.com,3:10:16,0.4444131800016312
2017w41,122152,33:55:52,sixohone.mit.edu,4:7:27,idle,4:1:1,facetime,3:56:7,0.6421241567882638
2017w45,121481,33:44:41,wechat,3:38:22,sixohone.mit.edu,3:31:59,youtube.com,3:20:19,0.49578329121426395
2018w48,121479,33:44:39,introml.mit.edu,3:0:20,texshop,2:51:28,video.odl.mit.edu,2:28:4,0.6782159879485343
2014w16,121479,33:44:39,microsoft word,8:48:59,Skype,4:56:59,2048.biz,3:49:52,0.6361243507108224
2013w09,120990,33:36:30,Skype,11:51:35,microsoft word,5:17:26,Finder,2:43:42,0.5369390032234069
2016w30,120812,33:33:32,microsoft word,13:15:36,matlab,9:46:44,Mail,1:22:16,0.8793083468529617
2013w04,120301,33:25:1,Skype,6:26:38,microsoft word,4:43:7,Finder,3:54:6,0.566848987123964
2013w44,120092,33:21:32,Skype,7:10:28,kongregate.com,6:15:37,microsoft word,5:45:46,0.42176206574959196
2018w34,120032,33:20:32,sublime text,4:49:12,Terminal,3:57:57,Safari,2:23:33,0.7045267095441216
2018w31,118483,32:54:43,geoguessr.com,7:7:7,virtualbox vm,6:48:13,youtube.com,2:47:48,0.5015318653308913
2013w15,118422,32:53:42,Skype,9:27:23,microsoft word,8:20:1,Finder,2:39:9,0.5715006502170205
2019w15,118288,32:51:28,kindle,9:45:9,messenger.com,3:7:18,youtube.com,2:12:12,0.5780700493710267
2017w18,118084,32:48:4,adobe premiere pro cc 2015,6:17:48,youtube.com,4:36:16,facebook.com,2:42:36,0.5882507367636598
2014w42,117803,32:43:23,microsoft word,6:15:31,Skype,2:37:16,facebook.com,1:57:13,0.5957042689914518
2013w06,117285,32:34:45,Skype,6:39:30,microsoft word,5:30:37,humanitiesaff.epad.isb.bj.edu.cn,3:22:16,0.5925096985974336
2013w43,116256,32:17:36,kongregate.com,10:49:34,microsoft word,6:15:8,Skype,2:52:25,0.43140354046242774
2013w10,115788,32:9:48,microsoft word,11:53:43,Skype,7:32:38,Keynote,1:29:7,0.6766007703734411
2015w22,115759,32:9:19,netflix.com,12:9:47,pages,6:13:10,microsoft word,2:1:10,0.3605054466607348
2016w28,114913,31:55:13,youtube.com,4:33:1,microsoft word,3:56:42,Mail,3:4:51,0.5953765022234212
2017w05,114906,31:55:6,youtube.com,9:28:48,messages,1:41:22,microsoft word,1:39:8,0.3618087828311838
2017w42,113797,31:36:37,youtube.com,7:40:12,sixohone.mit.edu,2:24:41,Finder,1:56:28,0.39502798843554754
2016w07,113725,31:35:25,facebook.com,6:31:16,secure-media.collegeboard.org,1:51:14,adobe premiere pro cc 2015,1:42:50,0.4692877555506705
2015w08,113547,31:32:27,microsoft word,7:30:44,pages,3:36:38,Keynote,2:23:33,0.730675403137027
2014w11,113495,31:31:35,Adobe Photoshop,6:0:6,microsoft word,3:43:19,Finder,3:39:45,0.7279593814705494
2015w14,113409,31:30:9,microsoft word,11:4:7,final cut pro,3:15:49,Skype,1:38:51,0.8294359354195875
2018w16,113146,31:25:46,texshop,4:39:38,messenger.com,2:39:2,youtube.com,2:12:50,0.5463737118413378
2014w08,112706,31:18:26,artofproblemsolving.com,3:46:40,Skype,3:43:21,microsoft word,3:33:31,0.6677816620233172
2017w44,112587,31:16:27,sixohone.mit.edu,8:24:32,wechat,2:41:44,lms.mitx.mit.edu,2:40:28,0.6224808370415768
2016w36,110439,30:40:39,youtube.com,6:29:11,microsoft word,5:55:32,facebook.com,2:49:11,0.46383071197674736
2019w19,110302,30:38:22,overleaf.com,5:46:25,eclipse,4:44:33,Google Documents,4:2:36,0.7035434534278617
2014w35,109767,30:29:27,bhphotovideo.com,5:18:2,Mail,3:47:35,Skype,3:22:18,0.491015059170789
