Y-W,Time Spent (seconds),H:M:S,Top Activity,Top HMS,2nd Activity,2nd HMS,3rd Activity,3rd HMS,Cum Prod
2018w21,109354,30:22:34,microsoft onenote,11:20:47,youtube.com,9:14:38,Preview,1:31:11,0.551461309142784
2015w43,109153,30:19:13,applicationframehost,6:42:34,facebook.com,4:44:20,dainfo.deerfield.edu,1:23:50,0.5324704772200489
2017w32,108950,30:15:50,adobe premiere pro cc 2017,19:35:15,wechat,2:38:44,microsoft word,1:35:36,0.8069986232216613
2016w22,108816,30:13:36,facebook.com,6:8:52,youtube.com,3:30:49,netflix.com,2:44:17,0.40158616379944123
2017w12,108148,30:2:28,netflix.com,20:14:19,youtube.com,2:48:24,facetime,1:27:15,0.10656230351000479
2013w45,108108,30:1:48,Skype,4:33:8,MS Excel,3:3:33,Finder,2:9:38,0.5867997742997743
2019w16,108005,30:0:5,eclipse,10:4:45,messenger.com,3:24:50,youtube.com,2:34:0,0.6810055090042128
2018w45,107095,29:44:55,Preview,3:30:7,math.mit.edu,3:18:37,6004.mit.edu,3:5:54,0.5956230449600821
2018w37,106183,29:29:43,youtube.com,6:14:37,virtualbox vm,2:13:17,wechat,2:12:56,0.5139217200493488
2018w24,106090,29:28:10,wechat,5:33:14,youtube.com,2:34:14,en.wikipedia.org,1:26:35,0.4284404750683382
2015w39,105722,29:22:2,adobe premiere pro cc 2015,3:41:35,artofproblemsolving.com,2:38:5,youtube.com,2:33:56,0.6263194983068803
2014w49,105463,29:17:43,facebook.com,4:55:45,microsoft word,3:27:11,pages,3:20:49,0.6141419265524402
2017w40,104940,29:9:0,youtube.com,5:59:43,lms.mitx.mit.edu,3:7:35,MS Excel,3:6:49,0.572110253478178
2014w50,104214,28:56:54,facebook.com,3:45:23,protobowl.com,3:19:54,microsoft word,2:23:11,0.5278633388988044
2015w50,103415,28:43:35,facebook.com,10:24:13,adobe premiere pro cc 2015,3:31:22,Skype,1:44:45,0.38345017647343227
2018w28,103309,28:41:49,virtualbox vm,7:11:29,youtube.com,3:45:14,wechat,2:35:27,0.6287254740632472
2014w29,102644,28:30:44,google chrome,7:57:50,Skype,4:59:53,messages,3:15:46,0.3085397100658587
2018w02,102120,28:22:0,youtube.com,8:32:19,app.frame.io,2:36:23,Google Documents,2:12:4,0.45060223266745003
2013w40,101619,28:13:39,kongregate.com,12:35:19,microsoft word,6:43:1,Skype,3:1:16,0.37020881921687876
2014w13,101457,28:10:57,microsoft word,5:12:19,Skype,4:15:12,2048.biz,2:45:9,0.5317351193116295
2017w15,101161,28:6:1,indesign cc,3:26:2,matlab,2:44:19,mathematica,2:35:4,0.6948428742301875
2016w01,100262,27:51:2,facebook.com,6:55:2,microsoft onenote,2:56:27,messages,1:29:53,0.42182481897428736
2015w25,100176,27:49:36,tincta,12:9:19,users,5:36:38,Mail,2:8:47,0.913182798275036
2013w20,98289,27:18:9,Skype,7:46:42,microsoft word,5:14:52,amazon.com,2:26:27,0.5361230656533285
2019w13,97472,27:4:32,eclipse,11:55:37,web.mit.edu,2:59:25,youtube.com,2:47:2,0.6983005375902823
2017w46,97065,26:57:45,wechat,3:31:16,sixohone.mit.edu,2:46:56,Preview,1:55:13,0.5720239015092979
2014w47,96340,26:45:40,facebook.com,7:2:50,Hosted Google Docs,6:53:51,en.wikipedia.org,2:6:58,0.5484767490139091
2013w05,95726,26:35:26,microsoft word,8:17:13,Skype,4:25:16,ask.fm,1:22:32,0.6263684892296764
2019w12,94431,26:13:51,Google Documents,7:40:39,messenger.com,3:5:5,wechat,1:56:10,0.6400599379441073
2015w41,94416,26:13:36,facebook.com,3:42:57,applicationframehost,3:15:33,microsoft word,3:10:51,0.5778072572445349
2013w03,94298,26:11:38,Skype,7:22:7,microsoft word,5:6:58,ask.fm,3:1:14,0.4867547561984347
2015w02,93808,26:3:28,facebook.com,2:57:24,microsoft word,2:57:16,Skype,1:45:53,0.538075110864745
2014w26,93767,26:2:47,virtualbox vm,6:22:48,Skype,4:13:10,tetrisfriends.com,1:51:30,0.46904294687896597
2015w03,93714,26:1:54,microsoft word,4:12:59,tetrisfriends.com,4:6:13,Mail,1:40:11,0.5880791557291333
2015w21,93547,25:59:7,microsoft word,6:24:40,pages,2:6:55,Mail,1:47:35,0.7336285503543674
2016w45,93324,25:55:24,mathematica,4:34:57,messages,2:49:3,microsoft word,2:24:33,0.6292620333461918
2018w25,93112,25:51:52,wechat,3:24:21,new.hulu.com,3:12:58,Terminal,2:30:59,0.37767956869146835
2018w41,93045,25:50:45,Preview,6:4:35,introml.mit.edu,4:33:24,6004.mit.edu,2:51:20,0.7499704444086195
2018w26,93005,25:50:5,xquartz,5:4:24,youtube.com,4:10:12,wechat,3:5:8,0.5123568625342724
2018w47,92362,25:39:22,youtube.com,6:52:38,introml.mit.edu,2:23:47,virtualbox vm,1:44:36,0.4788603538251662
2016w33,92072,25:34:32,microsoft word,6:32:35,rio2016.com,3:1:55,stream.nbcolympics.com,1:41:31,0.6003779650708141
2014w09,91839,25:30:39,microsoft word,2:55:14,Finder,2:32:54,final cut pro,1:55:23,0.6353918270016006
2016w06,91566,25:26:6,facebook.com,3:17:2,bhphotovideo.com,2:44:40,youtube.com,2:43:52,0.37163084551034226
2019w04,91015,25:16:55,Google Spreadsheets,7:24:28,youtube.com,5:8:11,imeiju.cc,2:53:41,0.5127781134977751
2018w46,90160,25:2:40,Google Documents,2:50:37,messenger.com,2:26:59,youtube.com,1:54:53,0.630947759538598
2015w10,90013,25:0:13,Google Documents - Google Apps,7:10:48,final cut pro,3:55:49,microsoft word,3:40:49,0.8292607734438359
2019w27,88869,24:41:9,Xcode,4:57:9,youtube.com,2:26:35,Slack,2:2:35,0.6274235110105886
2015w37,88802,24:40:2,MS Excel,5:11:9,Finder,2:49:19,microsoft onenote,1:31:15,0.6669331771806941
2015w16,88284,24:31:24,microsoft word,6:39:40,youtube.com,3:10:50,microsoft onenote,1:44:25,0.6088475828009605
2018w12,88244,24:30:44,Terminal,2:34:25,wechat,2:27:53,sublime text,2:7:42,0.6303884683377907
2018w03,87461,24:17:41,Google Spreadsheets,3:46:57,youtube.com,3:33:11,microsoft remote desktop,2:17:20,0.5816249528361213
2015w07,86941,24:9:1,pages,6:22:17,microsoft word,1:58:56,MS Excel,1:55:22,0.8002265904463947
2014w15,86932,24:8:52,2048.biz,3:27:34,microsoft word,2:48:6,Finder,2:26:42,0.5083225969723462
2013w13,86920,24:8:40,Skype,4:20:18,microsoft word,4:15:41,en.wikipedia.org,3:40:43,0.6134318913943857
2014w34,86391,23:59:51,class.coursera.org,3:46:28,Mail,3:43:35,quizlet.com,2:10:0,0.6808203400817214
2018w51,85777,23:49:37,messenger.com,7:41:48,introml.mit.edu,3:16:39,Preview,2:59:4,0.4878959394709538
2016w47,85616,23:46:56,microsoft word,6:11:23,en.wikipedia.org,2:58:24,facebook.com,1:58:31,0.6234757521958513
2016w05,85556,23:45:56,microsoft word,6:39:53,adobe premiere pro cc 2015,2:56:45,facebook.com,2:26:58,0.7112476039085511
2016w24,83239,23:7:19,VLC Media Player,4:51:27,youtube.com,1:40:47,Mail,1:20:19,0.3539176347625512
2016w44,82795,22:59:55,microsoft word,3:37:4,messages,1:47:42,9to5mac.com,1:40:12,0.5977685850594843
2015w49,82588,22:56:28,facebook.com,5:21:33,adobe premiere pro cc 2015,2:55:48,Finder,1:51:55,0.5143271419576694
2015w38,82287,22:51:27,adobe premiere pro cc 2015,2:43:42,facebook.com,2:26:18,Finder,2:0:49,0.6705403040577491
2018w06,82244,22:50:44,idle,3:54:8,netflix.com,3:38:31,eecs6009.mit.edu,1:50:1,0.6198567676669423
2013w36,82038,22:47:18,microsoft word,12:11:30,MS Excel,2:41:19,Skype,0:57:28,0.8636607425827056
2017w34,81875,22:44:35,youtube.com,6:50:0,facetime,4:25:58,wechat,1:24:16,0.27942290076335874
2015w51,80929,22:28:49,Skype,4:11:42,adobe premiere pro cc 2015,2:56:53,messages,2:2:47,0.4724202696190488
2014w32,80905,22:28:25,Skype,6:4:51,Mail,2:54:37,google chrome,2:40:8,0.2922130894258699
2017w48,80863,22:27:43,wechat,2:17:47,iTunes,1:38:17,youtube.com,1:37:47,0.3338640663838839
2014w52,80172,22:16:12,Skype,4:51:50,VLC Media Player,1:46:50,Finder,1:31:24,0.43539515042658283
2013w11,80059,22:14:19,Skype,7:18:36,microsoft word,3:56:59,elearning.isb.bj.edu.cn,1:42:54,0.5757816110618419
2014w03,79026,21:57:6,microsoft word,3:38:36,Keynote,2:39:54,Mail,2:22:6,0.7148691569863083
2015w26,78749,21:52:29,tincta,5:40:12,users,3:16:0,coursera.org,1:32:3,0.8304708631220714
2015w24,78712,21:51:52,codecademy.com,5:44:52,tincta,2:45:7,users,1:27:15,0.7224406697835146
2017w14,78666,21:51:6,youtube.com,3:59:14,indesign cc,2:16:10,messages,1:44:28,0.5848397020313731
2013w35,78458,21:47:38,microsoft word,13:24:21,Preview,1:57:30,Finder,0:57:54,0.9140208774121186
2015w20,78328,21:45:28,microsoft word,4:43:11,youtube.com,2:39:33,hjedesign.com,1:18:5,0.6501538402614646
2015w09,78006,21:40:6,microsoft word,3:38:19,facebook.com,3:26:44,Finder,1:25:52,0.6253301028126041
2013w41,77244,21:27:24,microsoft word,6:42:20,Skype,4:30:8,VLC Media Player,2:39:17,0.4698423178499301
2016w23,76871,21:21:11,adobe premiere pro cc 2015,5:4:26,quicktime player,4:20:44,microsoft word,2:3:30,0.6438481351875219
2015w32,76819,21:20:19,adobe premiere pro cc 2015,4:11:25,Finder,2:29:7,amazon.com,2:6:51,0.6184244783191658
2014w51,75982,21:6:22,microsoft word,3:28:10,Skype,1:55:59,protobowl.com,1:52:24,0.6275203337632598
2015w31,75455,20:57:35,Keynote,5:13:28,photoshop cc,3:55:32,pages,1:30:47,0.7949373798953019
2015w36,75159,20:52:39,pages,5:20:34,photographylife.com,1:55:53,Skype,1:29:40,0.5479949174416903
2018w40,74081,20:34:41,texshop,4:4:11,virtualbox vm,2:35:12,Preview,2:20:3,0.7335349144854956
2015w06,73994,20:33:14,microsoft word,4:22:25,artofproblemsolving.com,1:31:56,facebook.com,1:18:54,0.6809842689947834
2019w26,73426,20:23:46,youtube.com,4:25:54,Google Spreadsheets,2:12:57,Xcode,1:36:9,0.5064418598316672
2015w11,73104,20:18:24,coursera.org,4:43:0,matlab,1:53:56,facebook.com,1:45:44,0.6452998467936091
2013w34,72325,20:5:25,yrka.epad.isb.bj.edu.cn,4:1:23,microsoft word,3:50:4,jja.epad.isb.bj.edu.cn,3:10:18,0.7448807466297961
2013w42,71160,19:46:0,microsoft word,3:10:0,Skype,2:14:4,microsoft outlook,1:55:6,0.6091413715570545
2014w06,71139,19:45:39,microsoft word,7:21:44,screensaverengine,1:53:1,Finder,1:43:18,0.7657649109489872
2016w04,71040,19:44:0,facebook.com,3:7:3,youtube.com,2:56:38,microsoft word,1:44:30,0.5172543637387388
2015w15,68612,19:3:32,final cut pro,1:58:9,microsoft onenote,1:54:8,microsoft word,1:52:20,0.7109871451058124
2015w33,68543,19:2:23,adobe premiere pro cc 2015,6:20:7,youtube.com,4:11:17,Finder,2:19:11,0.5445887982726172
2015w12,68491,19:1:31,eclipse,3:34:54,final cut pro,2:18:45,microsoft word,1:39:33,0.784760041465302
2017w31,66676,18:31:16,wechat,4:23:33,youtube.com,3:21:52,microsoft word,2:34:25,0.4223296238526606
2015w48,64019,17:46:59,youtube.com,3:34:12,coursera.org,2:17:34,facebook.com,2:9:2,0.4467931395367
2016w26,63422,17:37:2,microsoft word,3:23:4,matlab,2:24:19,Mail,1:46:34,0.7520379363627763
2015w27,61680,17:8:0,youtube.com,1:42:39,tincta,1:35:37,Mail,1:25:33,0.6752512970168612
2014w48,58984,16:23:4,final cut pro,2:57:52,facebook.com,2:12:58,microsoft word,1:27:26,0.5576003662010036
2017w36,58285,16:11:25,youtube.com,5:45:30,Mail,1:0:37,facebook.com,1:0:26,0.3243072831774899
2013w33,57236,15:53:56,microsoft word,5:47:38,Preview,1:57:53,elearning.isb.bj.edu.cn,1:7:49,0.8623462506115033
2019w21,56456,15:40:56,Preview,3:40:35,youtube.com,2:37:47,messenger.com,1:3:4,0.586027171602664
2015w34,56308,15:38:28,youtube.com,3:36:27,liveonline.kaptest.com,1:23:17,quicktime player,1:12:52,0.40930684805001066
2016w52,55550,15:25:50,youtube.com,6:5:47,microsoft word,1:28:4,apply.commonapp.org,1:22:0,0.35164266426642665
2014w14,55272,15:21:12,microsoft word,2:23:52,2048.biz,1:17:40,Finder,1:16:48,0.6066588869590389
2015w18,54821,15:13:41,final cut pro,1:49:19,quicktime player,1:19:52,icloud.com,1:14:55,0.6255631965852502
2017w28,54679,15:11:19,youtube.com,6:29:39,wechat,1:22:30,map.baidu.com,1:16:23,0.23124508495034657
2015w35,53611,14:53:31,Finder,4:21:0,quicktime player,1:59:44,photoshop cc,1:34:17,0.5173052172128854
2017w22,53028,14:43:48,youtube.com,2:19:52,quicktime player,1:55:28,facetime,1:54:58,0.3746794146488648
2018w01,51813,14:23:33,downforacross.com,4:4:45,merriam-webster.com,1:36:27,facebook.com,1:5:13,0.4990108659988806
2015w17,51246,14:14:6,final cut pro,2:31:39,Skype,1:36:47,microsoft word,1:11:19,0.5655270655270656
2015w30,50305,13:58:25,Keynote,3:5:54,tincta,2:9:37,nitre.knowledgeanyhow.org,1:15:53,0.8330384653612961
2017w27,49959,13:52:39,photoshop cc,6:17:52,beijingrelocation.com,1:5:13,map.baidu.com,0:45:22,0.716182269460958
2019w02,49254,13:40:54,youtube.com,4:11:52,Google Spreadsheets,2:2:44,amazon.com,1:1:20,0.35939720631826855
2017w35,48728,13:32:8,facetime,2:44:41,ocw.mit.edu,2:28:54,facebook.com,1:36:10,0.39820534395009033
2013w01,48421,13:27:1,tincta,2:38:55,users,1:54:5,Skype,1:0:58,0.7866215071972904
2017w30,48385,13:26:25,youtube.com,5:36:37,microsoft word,1:59:16,adobe premiere pro cc 2017,1:17:22,0.4437738968688643
2014w33,48199,13:23:19,Skype,3:5:33,Mail,2:52:39,microsoft word,1:26:52,0.5629732982012075
2016w25,47416,13:10:16,watchtheofficeonline.com,3:25:26,Mail,1:25:22,microsoft word,1:23:39,0.5187225830943142
2016w53,46943,13:2:23,microsoft onenote,2:54:1,facebook.com,2:45:23,Preview,1:32:37,0.6000681677779435
2017w47,46524,12:55:24,sixohone.mit.edu,4:5:55,Google Documents,2:6:46,stellar.mit.edu,0:42:4,0.7269957441320609
2013w16,45916,12:45:16,Skype,3:44:30,microsoft word,3:31:26,Finder,0:40:57,0.5845130237825594
2017w24,45450,12:37:30,tetrisfriends.com,3:1:25,messages,1:16:13,tripadvisor.com,1:6:17,0.27848734873487346
2014w04,43780,12:9:40,Keynote,2:19:34,Adobe Photoshop,1:46:2,microsoft word,1:35:56,0.824720191868433
2015w01,42045,11:40:45,Skype,5:15:55,9gag.com,1:0:19,final cut pro,0:56:54,0.2601082173861339
2016w27,41779,11:36:19,MS Excel,3:49:40,Mail,1:6:26,Skype,0:29:29,0.7041037363268627
2019w07,41433,11:30:33,web.mit.edu,1:39:52,microsoft word,1:14:35,messenger.com,1:5:9,0.6651944102526971
2015w13,40811,11:20:11,microsoft word,1:41:7,Mail,0:56:23,facebook.com,0:52:53,0.6485077552620617
2018w52,40177,11:9:37,youtube.com,4:8:57,att.com,1:23:57,Google Spreadsheets,1:23:0,0.39185977051546905
2019w06,39793,11:3:13,youtube.com,2:36:1,messenger.com,1:29:15,web.mit.edu,1:4:57,0.5281079586862011
2013w14,39042,10:50:42,Skype,4:25:5,microsoft word,1:44:42,aprilfoolzone.com,0:56:26,0.30689385789662416
2015w19,38384,10:39:44,microsoft word,2:56:37,hjedesign.com,0:57:11,Skype,0:42:5,0.6981750208420175
2016w12,38301,10:38:21,Finder,2:25:50,Mail,1:35:37,united.com,0:57:12,0.4539372340147777
2018w36,37909,10:31:49,Safari,1:26:43,Mail,1:14:37,introml.mit.edu,0:57:23,0.6453612598591364
2017w29,37405,10:23:25,platform.everfi.net,4:2:5,adobe premiere pro cc 2017,1:30:47,learn.kognito.com,0:34:41,0.682234995321481
2018w04,35985,9:59:45,Google Documents,3:9:18,Mail,1:40:54,netflix.com,1:32:46,0.6198832847019592
2017w51,35091,9:44:51,secretoflife.org,2:3:3,lms.mitx.mit.edu,1:47:30,wechat,1:18:55,0.5222492946909464
2015w28,34562,9:36:2,pages,1:48:47,Mail,1:45:49,google.com,0:43:57,0.7694650193854522
2018w05,34514,9:35:14,netflix.com,2:29:30,youtube.com,2:27:16,downforacross.com,0:41:23,0.10504432983716755
2017w23,33767,9:22:47,facetime,2:9:57,lightroom,1:13:3,protobowl.com,1:11:46,0.3725456806941688
2013w38,33404,9:16:44,kongregate.com,6:25:20,MS Excel,0:40:3,Finder,0:39:42,0.22850556819542572
2018w13,32889,9:8:9,sublime text,1:44:18,youtube.com,1:40:19,adobe premiere pro cc 2018,1:13:34,0.6379868649092402
2017w11,31452,8:44:12,facetime,2:1:59,gaoloumi.com,1:1:27,wechat,1:0:9,0.30742083174360935
2019w03,30791,8:33:11,youtube.com,4:49:44,airbnb.com,0:39:26,Mail,0:30:1,0.23100094183365272
2013w32,30424,8:27:4,Skype,4:42:3,Finder,1:16:8,microsoft word,0:58:25,0.3009630554825138
2013w22,30364,8:26:4,microsoft word,2:12:4,pixelplanet.epad.isb.bj.edu.cn,1:35:15,Skype,1:28:46,0.6208091819259649
2018w27,29820,8:17:0,youtube.com,2:59:19,wechat,1:29:15,sublime text,0:42:23,0.2845824949698189
2019w05,27779,7:42:59,imeiju.cc,3:20:5,wechat,1:4:44,Terminal,0:41:12,0.23726556031534612
2015w23,25328,7:2:8,netflix.com,5:7:22,Skype,0:32:50,Finder,0:14:30,0.08631751421351863
2018w22,22772,6:19:32,geoguessr.com,1:11:51,play.hbonow.com,1:9:31,iqiyi.com,0:51:17,0.21547294923590377
2013w17,21259,5:54:19,Skype,1:48:37,Finder,1:18:24,amazon.com,0:40:46,0.4303941859918152
2013w37,19768,5:29:28,microsoft word,1:4:42,Skype,0:49:26,Finder,0:33:4,0.6576917239983813
2015w53,19526,5:25:26,microsoft word,1:47:16,cee.slideroom.com,1:19:18,Skype,0:55:2,0.7054440233534774
2016w11,19044,5:17:24,Finder,2:22:8,quicktime player,1:30:9,microsoft word,0:22:25,0.5046208779668137
2017w26,18581,5:9:41,photoshop cc,1:49:26,map.baidu.com,0:51:39,wechat,0:16:51,0.5645148269737904
2013w18,18166,5:2:46,en.wikipedia.org,0:50:4,Finder,0:39:10,microsoft word,0:32:45,0.6286744467686888
2017w52,17352,4:49:12,lightroom,1:47:39,Finder,0:41:59,MS Excel,0:31:51,0.7227985246657446
2018w23,17312,4:48:32,youtube.com,1:18:42,backup and sync from google,0:47:56,wechat,0:37:5,0.3980042744916821
2013w21,17301,4:48:21,Skype,1:45:1,microsoft word,0:26:43,Finder,0:23:53,0.40104618230160105
2013w26,17245,4:47:25,VLC Media Player,2:45:3,dvd player,1:58:50,Finder,0:3:2,0.006146709191069855
2019w23,12095,3:21:35,youtube.com,0:55:24,expressvpn,0:29:32,facebook.com,0:28:7,0.2580405126085159
2013w25,12030,3:20:30,Preview,1:57:30,microsoft word,0:36:19,marriott.com,0:10:7,0.8645885286783042
2016w51,11340,3:9:0,MS Excel,0:39:13,gaoloumi.com,0:28:59,Skype,0:18:16,0.5085978835978836
2017w25,10058,2:47:38,Finder,1:4:12,lightroom,0:31:16,messages,0:29:45,0.4670660171008153
2013w23,9990,2:46:30,blogs.isb.bj.edu.cn,0:36:57,microsoft word,0:26:55,tetrisfriends.com,0:24:51,0.5632382382382383
2019w01,9720,2:42:0,Notes,1:9:35,Google Spreadsheets,0:56:35,Terminal,0:14:27,0.6691100823045267
2015w52,8033,2:13:53,cee.slideroom.com,0:36:2,Skype,0:19:26,apple.com,0:16:16,0.5678762604257438
2018w35,6802,1:53:22,Safari,1:43:29,Terminal,0:7:52,sublime text,0:1:14,0.9963246104087033
2013w19,4430,1:13:50,Finder,0:46:30,app store,0:5:13,microsoft word,0:4:3,0.47776523702031604
2013w30,741,0:12:21,protobowl.com,0:8:13,Finder,0:1:56,captive network assistant,0:1:23,0.6943319838056681
2013w07,516,0:8:36,microsoft word,0:8:5,Finder,0:0:17,usernotificationcenter,0:0:11,0.9670542635658914
2019w22,160,0:2:40,Finder,0:1:54,microsoft word,0:0:19,drive.google.com,0:0:14,0.6125
